time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
2019-12-31 18:00:00,,,5.876796180679953,,,,,,3220.1667215019993,0.0,0.0,0.0,0.0,6.597923394223708e-08,,5.7550297686334195,0.09941073987610946,,,,,,1.9137301212231787e-06,1.877215663356894e-06,435.04918639053255,0.0,1.7934228078677103e-07,,266.0855170255582,1.4784814756826537e-07,,266.34179642355656,1.8757539277775047e-07,,,,1.9137301212231787e-06,,0.0,,,,,,,1.8685086239019089e-06,,,,,,,,,
2020-01-01 00:00:00,-0.5527089192317083,0.2639767516999555,,-0.11702972050954605,-0.4755927937976002,258.8796950120192,265.86010408119336,0.8165301514800484,,,,,,,0.9371500653628062,,,271.45994567871094,271.4598693847656,271.45997619628906,271.4599609375,0.13128932975453034,,,,,,0.43334093642112465,,,102542.41715976331,,,1.9230769230769231,127.75854474129761,0.12858405762170194,,261.70149221928165,,74273.84906619822,0.959508062114377,0.014669927384032036,0.00803341385880871,0.0,0.007218621797947841,,258.1971089741182,-0.055800330709423536,-0.26993095804248335,-1.5434143117531864e-06,0.5015312965805009,0.27382527113225336,-5.749217811462155e-07,-0.06297935501358212,0.020085277223199076
2020-01-01 18:00:00,,,5.378355804985092,,,,,,2077.991942727354,3.246178288431562e-05,5.555928811519103e-06,4.4544772988945773e-07,0.0,1.046396257216662e-08,,5.2472213880550225,0.3070165871163092,,,,,,5.0581021774449996e-05,5.117918436343853e-05,1229.6971153846155,4.5144346338757395e-08,1.0765559927246275e-05,,268.2744287795569,1.3463110966089915e-05,,268.637531077368,2.8395617501975515e-05,,,,5.102624907296085e-05,,0.0,,,,,,,8.362249509822688e-05,,,,,,,,,
2020-01-02 00:00:00,-0.7013341802111744,0.1869340084008211,,-0.33168239142062395,-0.4000413714075935,264.4111438277205,269.33692607089614,0.8148499328709213,,,,,,,0.5327812706715477,,,271.45970153808594,271.459716796875,271.4597930908203,271.4599609375,0.20365716155464128,,,,,,0.569927800953741,,,102582.88905325443,,,2.7041420118343193,126.45112980046922,0.12871853980792344,,265.41429363905326,,74367.93197577662,0.8227029957714871,0.026729643190577187,0.0024132361778846155,7.223051327925462e-06,0.022869171857139502,,260.7665891026604,-0.12323147305370083,-0.17273497722558015,1.295168933006742e-06,0.5559394493610901,0.31905899210089056,2.0011696952791917e-07,-0.005384212767584084,0.008902910574664467
2020-01-02 18:00:00,,,5.112287041703625,,,,,,1794.978033483381,1.8301182950036766e-05,2.769786401613224e-06,6.115648168078541e-07,1.0721782255454882e-07,7.674011693559257e-08,,4.876615625866772,0.3030242017034948,,,,,,3.741893189898609e-05,3.903954339450633e-05,1137.871301775148,1.1154158404592933e-06,8.541363230823766e-06,,268.140714024651,9.040992993574877e-06,,268.4869687232746,1.7833956599940916e-05,,,,3.8026352605876136e-05,,0.0,,,,,,,5.734954359968738e-05,,,,,,,,,
2020-01-03 00:00:00,-0.7814734250130738,0.8844986903596912,,-0.3098242720203287,-0.007908702602047893,265.7101490088468,269.5217779035399,0.8207253760840061,,,,,,,0.4303705276116817,,,271.4596252441406,271.46034240722656,271.4598388671875,271.4599609375,0.19472535263151813,,,,,,0.562501728292224,,,102240.26923076923,,,2.621301775147929,123.27608819543963,0.12947755734596025,,265.49986032339245,,74148.60204789201,0.7450128804297137,0.039681154687629915,0.004698589708678116,6.755075511142346e-05,0.040523629077605504,,260.3726906861074,-0.10964279626248151,-0.044037237675232294,-1.2485255671874483e-06,0.7427270472402403,0.611684869886679,1.2098815355494e-07,0.007127940302064433,0.022954455494175297
2020-01-03 18:00:00,,,5.747858115201871,,,,,,526.0310868483323,5.614925065689539e-05,1.2157650212564413e-05,5.650510405294994e-07,1.230048423511742e-07,3.0292648202622554e-07,,5.621432027873203,0.33870195919240015,,,,,,3.387430715843065e-05,3.882907551421216e-05,1325.951923076923,1.1571049249383825e-06,7.238305179325081e-06,,267.9450253819573,1.667175419937224e-05,,268.5096948386649,2.765135299524612e-05,,,,3.4439669558282435e-05,,0.0,,,,,,,9.502073716835157e-05,,,,,,,,,
2020-01-04 00:00:00,-0.44369748358190414,0.6654218188404332,,-0.22021346120439336,-0.2193453974977753,265.2207549507096,268.8951146955321,0.8432263809548327,,,,,,,0.005751231718345507,,,271.45985412597656,271.45947265625,271.459716796875,271.4599609375,0.45871605999635523,,,,,,0.238118618991248,,,101812.76627218934,,,2.9467455621301775,114.01658838035087,0.1320395695387259,,264.6043083597217,,73781.47852718196,0.5390673565441335,0.017438305624534745,0.04371661124144786,0.0013209024124596952,0.019146723061050537,,260.109154063569,-0.1319981016350921,-0.16767143497805623,-2.043350660324802e-07,0.15136093051123195,0.07269846899269601,-1.7489215011912337e-07,0.16056275222252106,0.09497868013981531
2020-01-04 18:00:00,,,5.568361005839511,,,,,,340.1264797036165,8.1598406007304e-06,3.4563860596989737e-06,6.147390286597979e-07,8.189466578015209e-07,2.151518425878038e-08,,5.315524840495995,0.36882804554595044,,,,,,3.898179037331124e-05,4.057894797014767e-05,1383.4034117128722,2.6945256181722564e-07,7.607615911043607e-06,,265.8836002688436,8.965164599333995e-06,,266.3580472144855,1.4859984612323829e-05,,,,3.9595471331353724e-05,,0.0,,,,,,,4.873914126108384e-05,,,,,,,,,
2020-01-05 00:00:00,1.1692646636060005,0.42386488942704964,,0.4057225786017243,-0.2065148776804907,263.4222718188043,267.2792464939095,0.8410837008402898,,,,,,,0.0,,,271.4597930908203,271.4602966308594,271.460205078125,271.4599609375,0.43182877755376714,,,,,,0.14305512016341532,,,101637.30343934911,,,3.0,116.93210705638637,0.13225294147017438,,262.1038214328021,,73504.14208117603,0.45861788865553554,0.013085201647154678,0.02517587334446653,0.00010545648766692574,0.013022247856185281,,257.91877593091255,0.31030336604315856,-0.04928630061403534,3.425192780869864e-07,0.07905573534542287,0.056377108456820424,7.244100113614247e-07,0.09960037774059194,0.035416054170159895
