time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1959-12-31 18:00:00,,,6.323042796208308,,,,,,2205.60956055441,6.345558095965865e-06,1.3282313149356279e-06,5.627172233084955e-07,4.671381775444076e-07,1.4808430943807544e-07,,6.131263580195297,0.20665637134800297,,,,,,1.763093930024367e-05,1.7866117538079707e-05,811.1945266272189,2.3982933992464867e-08,3.894063583492527e-06,,268.14908586310213,3.876671547720418e-06,,268.5304356862807,6.667696512662447e-06,,,,1.8192774798037738e-05,,0.0,,,,,,,2.421496006158682e-05,,,,,,,,,
1960-01-01 00:00:00,0.13117971363857653,0.3206829319338827,,-0.06803742809408515,-0.3992702438986513,263.5373105382073,268.5911691880085,0.7830649180525153,,,,,,,0.06599904799602441,,,271.460693359375,271.46002197265625,271.459716796875,271.4599609375,0.23801751672868898,,,,,,0.23156945945243157,,,102081.52903106509,,,2.63905325443787,122.26748982265856,0.1144124967812081,,264.1779204599956,,74079.60209411982,0.40136498750666894,0.009488188443958935,0.019155017017612797,7.29539690638435e-05,0.011919913207285504,,259.3195542555589,-0.05281801054463584,-0.20743966525828345,-1.0133259750616091e-06,0.14974116185713096,0.036245131545518276,5.348500473281512e-07,0.12103499725637351,-0.0020006468310158633
1960-01-01 18:00:00,,,5.146824215996195,,,,,,851.4101138644749,1.297897374059057e-09,0.0,0.0,0.0,9.466853595321368e-08,,4.993870611021505,0.11568148460613906,,,,,,9.632234037275146e-06,9.621036123241898e-06,475.78365384615387,7.053804115430843e-10,1.819198124507475e-06,,266.9594740105804,1.8674285101467336e-06,,267.28669964491263,2.1088229128594934e-06,,,,9.631793174517931e-06,,0.0,,,,,,,9.621036123241898e-06,,,,,,,,,
1960-01-02 00:00:00,-0.5699988540107682,-0.5286218315891965,,-0.3205132456220819,-0.6873666153856989,260.46793433195035,267.14414011938334,0.780792477920916,,,,,,,0.017252679407243898,,,271.45982360839844,271.46006774902344,271.46002197265625,271.4599609375,0.19062453049879807,,,,,,0.046554655718380175,,,102508.7474112426,,,2.029585798816568,123.95450443064672,0.11459490815563315,,263.39443193243807,,74351.7261233358,0.20846124231462648,0.002449261366262944,0.008027883676382212,3.380403363493067e-06,0.0036724700024847448,,258.45768412753677,-0.18864715734177087,-0.38274929791512574,4.6592762395147146e-08,0.012563011026252392,0.00394818307997207,2.729803141717628e-08,0.026069640738547905,0.0012106681848771473
1960-01-02 18:00:00,,,4.7864839000814765,,,,,,1749.6673278808594,0.0,0.0,0.0,0.0,1.1249351340257177e-07,,4.5819735611684225,0.11182380992279956,,,,,,6.029261110802374e-06,6.007967439628917e-06,452.67492603550295,0.0,1.0600875644288824e-06,,267.3469460391434,9.864083761294212e-07,,267.79462762415056,1.1670794448203588e-06,,,,6.029261110802374e-06,,0.0,,,,,,,6.007967439628917e-06,,,,,,,,,
1960-01-03 00:00:00,0.6400001740314551,-0.5146927805341912,,0.20640031825861282,-0.6047623369115345,261.26326295751085,268.0462375618297,0.7773668769548631,,,,,,,0.028582375430496486,,,271.46034240722656,271.460205078125,271.46009826660156,271.4599609375,0.14695486937754254,,,,,,0.10863959859814164,,,102312.16531065089,,,1.6627218934911243,125.85594673833903,0.11470317558424008,,263.34417724609375,,74255.93699149408,0.2238026455309264,0.0028962016811032265,0.004016571496365339,0.0,0.0022524997327454696,,258.9119154348881,0.05965908356672208,-0.2795661779550406,7.177635317133773e-09,0.01696759848860602,0.006127769192239854,4.0769664445491067e-07,0.01613507543266172,0.0039927285142551516
1960-01-03 18:00:00,,,4.244811780353975,,,,,,1134.3839049162689,2.4546962782476076e-07,0.0,2.396474840372977e-07,4.778952288204396e-08,9.362053233901447e-08,,4.183919302810579,0.08274055796967456,,,,,,5.7790494529453255e-06,5.784163460929013e-06,363.9164201183432,0.0,1.3608551589694954e-06,,266.7163838945197,1.0396866403387848e-06,,267.06433620114296,1.5998689027932974e-06,,,,6.0184820163884815e-06,,0.0,,,,,,,6.026814322499834e-06,,,,,,,,,
1960-01-04 00:00:00,0.5813896754789635,-0.7657512461645364,,0.20423573714036208,-0.5726611007600141,261.48070006963064,267.25268545658633,0.7741407744983244,,,,,,,0.0,,,271.46070861816406,271.460205078125,271.45997619628906,271.4599609375,0.11636262250369822,,,,,,0.04410855445636094,,,101865.88646449705,,,1.2544378698224852,126.35675572502542,0.11481266755324143,,262.6476828671066,,73894.78670488166,0.1350101267797707,0.0023070341031226887,0.004060553375785873,0.0,0.004821957921135355,,258.01654440975756,0.08060917346435185,-0.26383701301890716,3.008874863924833e-08,0.004971131537737843,-0.0032395018628363073,-1.0860920414437413e-07,0.015339524104926713,-0.002512320258913661
1960-01-04 18:00:00,,,4.085055884172225,,,,,,523.6769307454427,9.875325761603181e-09,0.0,0.0,0.0,1.0203338355678337e-07,,4.005927329585397,0.10985714161889792,,,,,,5.020567122295763e-06,9.663755724415976e-06,492.9689349112426,5.981625889885355e-07,9.230123116419866e-07,,267.8483665511453,1.1984302976427698e-06,,268.14198727579515,2.578187447327834e-06,,,,5.018803671266906e-06,,0.0,,,,,,,9.675041811000666e-06,,,,,,,,,
1960-01-05 00:00:00,0.18518420789368759,0.3037452133449577,,0.07810857874401927,-0.23627448787350627,262.5073401998486,267.88680840667183,0.7709716237508334,,,,,,,0.0,,,271.4598388671875,271.45924377441406,271.46038818359375,271.4599609375,0.16564688597910504,,,,,,0.04731326131425666,,,101567.45090606509,,,2.4201183431952664,126.80812406822069,0.1148678283014241,,263.6274918776292,,73765.03725961539,0.17751705011672522,0.002318955032077767,0.020108014168823966,0.00018852420107147398,0.0020744842890451647,,258.65979202541376,0.005135229353368635,-0.14400713013474054,-4.146633900153677e-09,0.006068613169406205,0.003783508518038417,1.469774866757705e-07,0.054639042954417995,-0.0023161243404862444
