time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1994-12-31 18:00:00,,,5.40741693620851,,,,,,637.8227021307008,1.136070260634789e-06,3.964237912872134e-07,2.9273287079038e-08,7.635742954953888e-08,1.1633666073088905e-07,,5.258349317065357,0.20535007454234466,,,,,,2.730333593470105e-05,3.117102490374322e-05,749.5362426035502,1.9718358326240404e-06,1.4671559869890382e-05,,266.59611204248915,1.6221721496807753e-05,,266.93791027181953,1.9034161370181473e-05,,,,2.733234470412576e-05,,0.0,,,,,,,3.233763593188404e-05,,,,,,,,,
1995-01-01 00:00:00,0.7577436548718334,-0.6399193092210759,,0.10484305500278812,-0.5180958121485965,262.21719549957817,265.70577091013894,0.7568202840505972,,,,,,,0.0,,,271.4602355957031,271.459716796875,271.46014404296875,271.4599609375,0.24439632257766272,,,,,,0.1395877634985207,,,101809.45691568048,,,2.57396449704142,121.42298862073548,0.007099126923013721,,263.1512451171875,,76322.28806860207,0.28869421242256843,0.007534354396120331,0.015920537463306676,0.0002510223162950143,0.015050944491956361,,258.128905076247,0.08479621600822584,-0.19190610795331425,1.4627454952218367e-07,0.055645237307576735,-0.007969226357499522,1.0387622062447508e-07,0.04453390558972161,-0.011925012049590343
1995-01-01 18:00:00,,,5.580267449102458,,,,,,575.1321444304093,1.410743601884715e-08,0.0,1.3754918025090145e-08,5.501967210036058e-08,1.407418331464093e-07,,5.5136970599022135,0.18361993372087648,,,,,,1.2605632903307852e-05,2.0136494608320428e-05,669.2414940828403,3.234477790855092e-06,6.626167240932848e-06,,266.8041011652297,9.023490742113463e-06,,267.14320879151836,1.1104759732647055e-05,,,,1.261960825271155e-05,,0.0,,,,,,,2.015853774618115e-05,,,,,,,,,
1995-01-02 00:00:00,0.5726784474750948,-0.7042082273043119,,0.06769910507653593,-0.5766406256771652,262.31353335408767,265.2746005086504,0.7568521298600371,,,,,,,0.0,,,271.46044921875,271.459716796875,271.459716796875,271.4599609375,0.23847618328749076,,,,,,0.09556525416628144,,,101784.04105029585,,,2.3550295857988166,120.40853087295442,0.007559945421106011,,263.29172800278525,,76382.36617048817,0.2645572459203957,0.002894655487241124,0.022259819437060836,0.0003735243216068787,0.006603590835481001,,258.2511688774154,0.006155886240964811,-0.20719294188290657,1.444442856133111e-07,0.02383550384340907,-0.0074167337996014476,2.795991215017244e-08,0.0986761775394053,-0.027058396466384978
1995-01-02 18:00:00,,,4.850550871628982,,,,,,473.5417752352628,0.0,0.0,0.0,0.0,1.7031789032635116e-07,,4.626593730858797,0.1130840594951923,,,,,,2.2403102301986966e-06,3.244810511727305e-06,472.31139053254435,6.47551617061598e-08,5.934288251329456e-07,,267.09620829023555,5.120138731404875e-07,,267.668898904112,1.6321620997592541e-06,,,,2.2403102301986966e-06,,0.0,,,,,,,3.244810511727305e-06,,,,,,,,,
1995-01-03 00:00:00,-0.20219444523196248,0.08457701869264862,,-0.43589143922343054,-0.38781785118509327,263.53438987957657,266.19617755596454,0.7539907291796081,,,,,,,0.0002895882849157209,,,271.45977783203125,271.45947265625,271.4599609375,271.4599609375,0.15844816851192678,,,,,,0.027313232421875,,,101762.88526257397,,,1.6035502958579881,122.26178068804317,0.007596930544051898,,263.0442120252982,,76430.74015347633,0.1678132728712093,0.0009327470903565898,0.008581804805958765,8.061219601941532e-06,0.0005714738157373913,,258.9691791421563,-0.15467064902627256,-0.15840130444814468,-2.335143791678356e-09,0.002492031446825465,0.0023594641005455037,2.027192491347097e-07,0.01690806419803546,-0.004596264051967824
1995-01-03 18:00:00,,,6.069774272173819,,,,,,1568.5603940780848,5.796750092647485e-06,2.8917731265344563e-06,3.2609956857015395e-06,3.80552732027494e-07,1.1070832397039469e-07,,5.911249950792662,0.08758743556998891,,,,,,1.2240774885437193e-05,1.230492041661189e-05,452.91272189349115,0.0,3.821817199154013e-06,,266.37859005899827,4.0700780393103875e-06,,266.781854031354,1.0735713518582857e-05,,,,1.550104314758933e-05,,0.0,,,,,,,1.8101957070051566e-05,,,,,,,,,
1995-01-04 00:00:00,-1.2164869421332545,0.8160804376094299,,-0.7176083389823958,-0.22397552016218739,262.02978804548815,266.3163851224459,0.7578472008366557,,,,,,,0.0,,,271.4602355957031,271.46044921875,271.4600067138672,271.4599609375,0.0922779331545858,,,,,,0.21981179502588757,,,102030.81656804733,,,2.224852071005917,122.26304039588341,0.007817298085731868,,263.2694078253571,,76529.39698132397,0.2792799910144693,0.0050603934293667946,0.01287093529334435,3.221869115998759e-05,0.00350316741762782,,258.2419000208025,-0.45842816279484677,-0.1682672952053815,4.662365992136779e-07,0.06593163620085406,0.030498075767381658,-4.91229502855147e-07,0.07970376741333958,0.051772696969027705
1995-01-04 18:00:00,,,5.160602614724424,,,,,,1531.6538812368194,1.5084956877330352e-05,1.086282389536059e-07,5.157256620170096e-06,3.4644979344317195e-06,1.7222207271077196e-07,,5.03605659191425,0.2545346593010355,,,,,,1.855132847848023e-05,1.8579587781217676e-05,923.9330621301775,8.464564938517012e-09,5.689499205386145e-06,,267.42490364390716,8.749119805161064e-06,,268.0218370426336,1.666165844223203e-05,,,,2.3698621600337283e-05,,0.0,,,,,,,3.367574257258128e-05,,,,,,,,,
1995-01-05 00:00:00,-1.322966987564719,0.3895219486846021,,-0.768576035132775,-0.43247265787519645,265.1363624708187,268.1774676622018,0.7634999378193059,,,,,,,0.0037600726065551036,,,271.45985412597656,271.46043395996094,271.460205078125,271.4599609375,0.23420733389769785,,,,,,0.2591466349742469,,,102346.6849112426,,,2.532544378698225,116.64311389810234,0.008466215308248645,,264.2283154549683,,76695.39866863906,0.4218397462553174,0.01417696712558921,0.013195404639610877,7.676549211761656e-05,0.012756595950154864,,258.82714049209505,-0.3836014425966161,-0.21762677480483197,1.0734549838947629e-06,0.12376440350467768,0.07645079140694669,-4.4829561073710514e-07,0.11917074639680823,0.05958995005782672
1995-01-05 18:00:00,,,4.977813461123134,,,,,,4944.859154734892,1.3793879271258969e-06,0.0,0.0,0.0,1.0387523309620422e-07,,4.879292614361238,0.031137274567192123,,,,,,4.891284118742632e-06,4.8808136282587895e-06,177.04807692307693,2.8215216461723372e-09,2.221650713999596e-06,,265.81183087049857,2.04607712093895e-06,,266.10956794693624,4.310623781215509e-06,,,,4.891284118742632e-06,,0.0,,,,,,,6.262411379955224e-06,,,,,,,,,
