time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1999-12-31 18:00:00,,,4.301881863520696,,,,,,479.01511968568315,0.0,0.0,0.0,0.0,1.808405639936749e-07,,4.268950078614365,0.09352779952732064,,,,,,9.657753102437279e-08,8.300068022231378e-07,306.09060650887574,3.221728590994897e-07,3.346337760473497e-08,,268.57824698002383,2.4398998219585984e-07,,269.11441726233124,2.769444732976383e-07,,,,9.705679706082894e-08,,0.0,,,,,,,8.300068022231378e-07,,,,,,,,,
2000-01-01 00:00:00,0.02523977516670904,-1.2873605073556391,,-0.07186162824461446,-0.817246786941438,265.29668449085847,268.01454541810165,0.7535176157245974,,,,,,,0.0,,,271.4600067138672,271.4602966308594,271.4599304199219,271.4599609375,0.09799221422545304,,,,,,0.027716732589450812,,,101925.9448964497,,,1.2366863905325445,123.85293037369406,0.0052041338657486365,,265.4572123691175,,76643.82803254438,0.1123046875,0.0006347407956095137,0.010324218569422615,0.0003252777122181548,0.0021047084289189627,,260.18747489974345,-0.0651513387465618,-0.34791051424466646,-6.000935377280322e-08,0.0015446194384719615,-0.0016915759391333224,-1.799009365619287e-07,0.004866884304926946,-0.012548781710968921
2000-01-01 18:00:00,,,3.6149810926448662,,,,,,818.399658203125,1.4130615756003814e-07,1.5045268207612122e-07,0.0,0.0,9.271335151414227e-08,,3.5806981769539195,0.014894338754507212,,,,,,2.1473632728647903e-08,1.2482960085720705e-07,44.65846893491124,3.397312516776415e-08,6.504146418032738e-09,,269.16678705159023,3.1151603521591814e-08,,269.39943672496184,2.748310874552416e-07,,,,2.1473632728647903e-08,,0.0,,,,,,,2.6613506956918706e-07,,,,,,,,,
2000-01-02 00:00:00,0.14039018168251896,-0.7266561237312633,,-0.06280498391777806,-0.6467937040611131,264.0990296313043,268.97030296551407,0.7503688878561618,,,,,,,0.0,,,271.4599304199219,271.46028507390673,271.4600067138672,271.4599609375,0.0777676373543824,,,,,,0.020231754822138497,,,101981.60539940829,,,0.21301775147928995,124.07252403123844,0.005091880156090979,,264.9700249666293,,76724.66866216715,0.08983327651164941,0.0002537662460959169,0.004026311389087925,5.0534158063358105e-05,0.00030083487019736386,,259.59132024099137,-0.009092076995669033,-0.2964444188676642,-1.1127794480741544e-08,0.0009407065883685267,0.0001549616059255318,-1.0809314931631254e-07,-0.005405077567467323,-0.00011973003663960293
2000-01-02 18:00:00,,,4.077647333314433,,,,,,959.3523101806641,0.0,0.0,0.0,0.0,1.2866814361633292e-07,,4.045169644101837,0.029276650332840236,,,,,,7.141261987013401e-08,8.103505228838977e-08,103.33136094674556,4.85332204668215e-09,1.4763779059250856e-08,,269.4860978888337,1.2696933513782786e-08,,269.812436256183,3.126276637697537e-08,,,,6.93389288970881e-08,,0.0,,,,,,,8.103505228838977e-08,,,,,,,,,
2000-01-03 00:00:00,0.7664554358939447,-0.5226572307609242,,0.1220120029336602,-0.5559089141484548,265.898011788814,268.9387550128282,0.7476200034632485,,,,,,,0.0007097001611833741,,,271.4597930908203,271.460205078125,271.4599609375,271.4599609375,0.049661760499491496,,,,,,0.02001081839115662,,,101833.60410502959,,,0.9763313609467456,124.14103364662306,0.00499086976933056,,265.66691399749214,,76594.36235669379,0.060429319122133875,0.0004026918016241852,0.005342991394404123,7.708644020486865e-05,0.0004110914715648403,,260.07680154834276,0.16419403581224248,-0.2433824105375617,-6.558764534768202e-09,0.002707695587091809,-0.0009207572765956969,-9.325921000601426e-09,0.007775979392098252,-0.003733833513316318
2000-01-03 18:00:00,,,3.614280074305788,,,,,,1298.1625671386719,6.0234802978984e-07,0.0,0.0,0.0,1.0346358440868045e-07,,3.5537357951057027,0.011608981521877311,,,,,,8.013283354423102e-09,1.643309039036198e-07,62.045488165680474,1.3544044413289728e-08,1.0560987897481791e-08,,269.26807173328285,2.7088088826579456e-08,,269.5414974957528,9.397650964161348e-07,,,,8.013283354423102e-09,,0.0,,,,,,,7.815780283431329e-07,,,,,,,,,
2000-01-04 00:00:00,0.2951361131385939,-0.5069846147616234,,-0.011820815724028638,-0.5384600035537629,264.2980953419702,268.9819468661878,0.7457256112578352,,,,,,,0.0009198499149119361,,,271.4599609375,271.460205078125,271.4597930908203,271.4599609375,0.11075118025379067,,,,,,0.018521145250670303,,,101753.37869822486,,,0.378698224852071,124.0433658396704,0.004896336229595207,,265.22560002253607,,76551.68296967456,0.11815304727949334,0.0002539842086430837,0.009547893817608174,0.0001407360889502531,0.00024588009309486523,,259.6388113710302,0.03412109013845229,-0.19435198067208015,-1.3597743281127283e-08,0.001888833793218402,-0.0005158107485291521,-4.442336997664782e-08,0.007091597912932289,-0.007899272018635767
2000-01-04 18:00:00,,,4.16414746165981,,,,,,585.3616892496744,0.0,0.0,0.0,0.0,6.643121009236618e-08,,4.0679649262738655,0.042782845581776995,,,,,,1.4218719422640885e-07,1.4165127043717006e-07,179.1042899408284,0.0,2.9641476366117862e-08,,268.8713368974494,2.55083880172326e-08,,269.1773548916247,4.24943478590638e-08,,,,1.4218719422640885e-07,,0.0,,,,,,,1.134346762793304e-07,,,,,,,,,
2000-01-05 00:00:00,0.39098019571699333,-0.16926489497077535,,-0.030546188354492188,-0.48272545379999826,263.11376646143447,267.9917103242592,0.7433599572209917,,,,,,,0.0,,,271.4599609375,271.459228515625,271.45947265625,271.4599609375,0.19745468952246673,,,,,,0.017792763794667623,,,101903.89792899408,,,1.3550295857988166,124.06921874277691,0.004814638453122427,,265.0452103473731,,76618.68241494083,0.20416909844212278,0.00046924303269245215,0.006453632603030233,5.778476331360947e-06,0.0002912480450240818,,259.34798860267773,0.03245025273610854,-0.22904947382458568,-7.803066300928108e-09,0.0028928439063984437,0.0005749188936673678,-2.1110566749000514e-08,0.0036114635684433775,-0.0027353983570838117
