time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
2014-12-31 18:00:00,,,5.860785760823086,,,,,,2340.626804813458,1.5516605602918997e-05,1.415841766363065e-06,2.3174391695733606e-06,1.6696354341224806e-06,2.640703874371516e-08,,5.69293250699015,0.2197724291558802,,,,,,2.8941846458164194e-05,2.8914689312319783e-05,787.623150887574,4.144626553859231e-09,9.017726461562884e-06,,268.0263977953668,5.509858653390196e-06,,268.5507899177145,2.522065618334437e-05,,,,3.125919745518611e-05,,0.0,,,,,,,4.4426445424909425e-05,,,,,,,,,
2015-01-01 00:00:00,-0.9156111655150645,0.2613310954979891,,-0.38126468094142935,-0.47250249399941346,263.98157650197044,269.7566272803312,0.8088899074926884,,,,,,,0.0749628191163554,,,271.46018981933594,271.4609069824219,271.4602966308594,271.4599609375,0.19565668049648668,,,,,,0.44334655400563977,,,102210.62167159763,,,2.3431952662721893,142.93390994100176,0.2976218257430037,,264.29188961954515,,74522.94669933432,0.5381979857676128,0.019029301299145943,0.018437975499833534,4.943901088816175e-06,0.023477655896068324,,260.5093353090907,-0.21555040573932716,-0.29014599817038994,-1.555981273630623e-06,0.2512234115529497,0.20943168211265428,-4.7666778768682795e-07,0.0968754102404301,0.13028820848764752
2015-01-01 18:00:00,,,6.421897905112724,,,,,,1291.783720444188,0.00016825897453804693,1.0486714233308148e-05,6.792537823936643e-07,6.199770292939519e-08,1.985745257115923e-07,,6.21083013545832,0.422496276494314,,,,,,0.0003735758143769213,0.00040123624914496607,1607.3206360946745,6.919605492134771e-06,9.400675282675839e-05,,273.9970269739275,9.633062859258709e-05,,274.3436676567123,0.00024494899095162836,,,,0.00037425615378385463,,7.830714509331968e-07,,,,,,,0.0005694899333299264,,,,,,,,,
2015-01-02 00:00:00,-1.502435560057149,-0.007969946550899708,,-0.5526422071739061,-0.4919084007218039,272.2703445705436,275.74368268075074,0.836682026202862,,,,,,,0.0952160175030048,,,271.4598846435547,271.45970153808594,271.4599151611328,271.4599609375,0.46711857361201,,,,,,0.8268044830779352,,,102108.07359467456,,,2.775147928994083,136.02752125756982,0.30210934306037496,,272.3001327063205,,74587.57484282544,0.8492286730800155,0.0975208487196346,0.14072793062270714,0.00805194561298077,0.3137614140920782,,266.1656225983208,-0.352920599943082,-0.30940429416633924,3.30192944828487e-07,1.5159948278196465,1.3149038751626156,-4.602192584893627e-06,0.8130515591412254,1.6865636859703588
2015-01-02 18:00:00,,,7.828461483385436,,,,,,875.3435127027107,0.0001235775340943647,7.845981586614304e-05,2.0720373243975215e-05,6.182262530693641e-06,8.844360084329837e-07,,7.699322401419193,0.42898658887874447,,,,,,0.0002285633566816883,0.0002586855690860184,1672.6309171597634,5.543011532732721e-06,5.504678515992926e-05,,273.87968381622136,6.837287598107693e-05,,274.3608253072705,0.0001446225586727526,,,,0.0002492835535805606,,2.3828852458818424e-06,,,,,,,0.00038225410958013593,,,,,,,,,
2015-01-03 00:00:00,-1.1826252965532111,1.1042050299559825,,-0.5224670432728423,0.048266281037640996,273.33860336394,275.82382436899036,0.8462320442735796,,,,,,,0.03406827125323594,,,271.4599609375,271.4602508544922,271.4601287841797,271.4599609375,0.5118297148033006,,,,,,0.6182521114335258,,,101927.54733727811,,,2.863905325443787,136.90853087295443,0.30769892980361124,,271.6092200646034,,74497.69757766272,0.7842005512418126,0.03939785329988722,0.12904947204790876,0.007570932602741309,0.09650557353739908,,266.0720054129877,-0.2738351878329847,0.0178022158921823,1.1944745876688577e-06,0.6114311931798091,0.6803600650787707,-6.6072658529593305e-06,1.0243169822986375,1.3724394528038204
2015-01-03 18:00:00,,,7.15033421713925,,,,,,316.62703393337995,0.00011329044251752323,1.29548402932974e-05,5.1551140271700344e-05,1.0946798606737126e-05,4.105039962812619e-07,,6.816335768389279,0.5711976903430104,,,,,,0.0001014562753530649,0.00012360786545206103,2251.311433871117,2.3351618524133807e-06,1.7421970353324034e-05,,272.9345097287872,3.0452330436932264e-05,,273.36612489237586,9.153333641368256e-05,,,,0.0001530030069971931,,0.0,,,,,,,0.00023689954238530447,,,,,,,,,
2015-01-04 00:00:00,1.1700438324516342,0.6963856770442083,,0.3706686990500907,-0.015085993433845113,272.3155156423354,274.4590170595068,0.8557975595519387,,,,,,,0.04117949897720969,,,271.46018981933594,271.4601593017578,271.4600830078125,271.4599609375,0.6895984664515278,,,,,,0.24085962838498798,,,101719.21828772189,,,2.970414201183432,136.04934078419703,0.3139354406729252,,270.46002639680216,,74272.15858450443,0.7439656321113631,0.025095507610016145,0.05523807172437568,0.0033244973809056027,0.038891988116200774,,266.51162223138755,0.25881954586717504,-0.04446776237713515,3.41710734068135e-06,0.38047693231137547,0.35944846905106626,4.280097135094672e-08,0.22812211914704397,0.11396580969793557
2015-01-04 18:00:00,,,8.314674862743129,,,,,,156.78136106979017,2.253800630569458e-06,7.38135136708e-08,1.6411336568685679e-06,4.827705509519788e-09,1.3344281167239666e-07,,8.092708728722567,0.4273634690504808,,,,,,6.550206587864803e-06,1.261109960149731e-05,1457.1079881656806,2.113066216897682e-06,1.1649577928012644e-06,,265.93849886380707,1.805321969224151e-06,,266.61034858297313,6.265254944739257e-06,,,,8.191803150628445e-06,,0.0,,,,,,,1.4831681223310662e-05,,,,,,,,,
2015-01-05 00:00:00,2.2369598975548377,-0.8502347934880906,,0.9646004671175804,-0.4613547691932091,264.459923919136,268.42991746530026,0.8527025728536075,,,,,,,0.0,,,271.46058654785156,271.4595947265625,271.46006774902344,271.4599609375,0.5332917884962093,,,,,,0.01997781787398299,,,101857.88646449705,,,2.378698224852071,139.16209041437455,0.3150351174484343,,262.26099210660135,,73993.90227440829,0.5365876869337093,0.00043374687962278107,0.04927690494695359,0.00012077770289584729,0.00033849230884800297,,259.99823241826346,0.8855796181238614,-0.18135021142000277,4.3567612150442215e-08,0.0007032416636928827,-0.0003461856064359112,7.532269473651909e-07,0.30562380745389756,-0.1118399631342239
