time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1940-01-01 00:00:00,-0.6610928089661006,0.28255633066391805,,-0.35498685667500696,-0.2925939052062627,259.261324188413,267.0356796535514,0.7635136204358388,,,,,,,0.005314595600557045,,,271.4598388671875,271.460205078125,271.4599151611328,271.4599609375,0.05862905287883691,,,,,,0.05389630018606694,,,102127.20275517751,,,,133.24659485224436,0.18093844701552533,,261.8543170274362,,74490.48012204142,0.08405759912976146,0.002436671736677723,0.02762716620631472,0.00036729581257295327,0.002922859417616263,,258.2273406982422,-0.19417412887663532,-0.16076662977771647,5.70432321559748e-07,0.0795938164379259,0.00308858896412793,6.619725704345351e-07,0.11455747418067026,-0.034452886271053515
1940-01-01 18:00:00,,,5.986683405362642,,,,,,415.517436241036,2.5795017694227794e-07,0.0,2.572902605025726e-07,6.990567863692899e-08,9.061815578782567e-08,,5.808540953686957,0.1345893814718935,,,,,,2.738674716836602e-05,3.1315539715558115e-05,537.4626479289941,9.062044190231865e-07,6.266687748700204e-06,,267.3852308826334,6.4726147425950635e-06,,267.70941568408495,7.325860522907866e-06,,,,2.7642976602859045e-05,,0.0,,,,,,,3.1572121840256914e-05,,,,,,,,,
1940-01-02 00:00:00,-0.29317358682846884,0.6538092201278054,,-0.24884782599274224,-0.2736599431235409,260.304109020346,267.33283436792135,0.7621984894459064,,,,,,,0.0,,,271.460205078125,271.4598846435547,271.46006774902344,271.4599609375,0.14768440201437685,,,,,,0.028011254304964865,,,102084.66697485207,,,2.6804733727810652,133.2693389350846,0.1814707186095108,,262.52672671707427,,74420.30297707101,0.1511744211411335,0.003016754014957586,0.0212755476797191,0.0004376490440594374,0.00838109304213665,,257.52449875329376,-0.12411077100144335,-0.16686948657741207,2.0622215990614994e-07,0.014556258373267635,0.009021405513624292,8.661250863499807e-07,0.09491954942250393,0.028541551252617637
1940-01-02 18:00:00,,,5.445593982405916,,,,,,366.4594130082564,8.41226759394245e-07,4.74306330437491e-09,8.37865180870485e-07,4.2384476593789264e-08,5.0992913907200934e-08,,5.260166123068545,0.1309052416558802,,,,,,2.119782761003844e-05,2.4653838936393783e-05,551.9922337278107,5.234473732096204e-07,4.65989730061864e-06,,266.9923043335683,4.987480372366821e-06,,267.3705084084054,5.883798444059474e-06,,,,2.203440877812854e-05,,0.0,,,,,,,2.5497297563496426e-05,,,,,,,,,
1940-01-03 00:00:00,0.3448271215314696,0.26698227041571804,,0.050150115109054295,-0.34338781255236744,260.4555291170199,266.9453490669205,0.7612065979714929,,,,,,,0.008605099288669564,,,271.4606628417969,271.45965576171875,271.45985412597656,271.4599609375,0.1397400805230677,,,,,,0.030455369215745192,,,102135.41475591715,,,2.1420118343195265,132.8996089054988,0.18193370491795285,,262.27472953119224,,74434.02131102071,0.14975192278799926,0.003150793222280649,0.02007844462197208,0.00020797577130018607,0.007625512117464867,,259.0730570053913,-0.003870531652100693,-0.18507971001799994,1.573352482512224e-07,0.0156869098134084,0.011228121229438469,5.292678809829453e-07,0.06691426632529092,0.036670355776534276
1940-01-03 18:00:00,,,5.036289643959181,,,,,,1011.3292025052584,2.1335773566770836e-06,0.0,0.0,0.0,7.974560944791939e-08,,4.981902664229715,0.011877567810419749,,,,,,3.0466096376526285e-07,6.104571491303529e-07,67.8069526627219,4.630574416479415e-08,3.375975448175295e-08,,266.40935087486133,1.1451410118644759e-07,,266.8052960457886,6.261904387784427e-07,,,,3.0466096376526285e-07,,0.0,,,,,,,2.7501459657793215e-06,,,,,,,,,
1940-01-04 00:00:00,0.018655714904062846,-1.4510606506167079,,-0.07598357228837775,-0.9027777564596142,258.13751347107296,266.342722604966,0.7601016805722163,,,,,,,0.009431579409266365,,,271.46022033691406,271.4597473144531,271.4601135253906,271.4599609375,0.026076412765232062,,,,,,0.03153644087751942,,,102195.95543639053,,,0.5088757396449705,133.46816474869405,0.18230200660299267,,260.8212224294448,,74445.44332470415,0.05175022824981509,0.0005939994337996082,0.005555542263053578,1.0241726799124091e-05,0.0006823116505639793,,258.94545118343194,-0.05787392974605222,-0.3713081687159792,6.900307443384708e-08,0.006640767190139052,-0.002750024023140676,2.539235371448783e-07,0.008161021165064807,-0.011415658970556316
1940-01-04 18:00:00,,,4.227969547700599,,,,,,1214.1867264256332,0.0,0.0,0.0,0.0,-3.3222237731379695e-08,,4.158168296136799,0.019874076166096523,,,,,,9.57735764557088e-07,1.246319014645187e-06,83.1195451183432,2.2762639657456492e-08,2.3956482227032e-07,,266.11403994588454,1.8888351524017267e-07,,266.3752294235681,3.038646554100443e-07,,,,9.57735764557088e-07,,0.0,,,,,,,1.2599802493343693e-06,,,,,,,,,
1940-01-05 00:00:00,0.03266686659592848,-0.32766910417545475,,-0.03710879376654089,-0.5277878913653673,254.37775001300156,266.1921094183386,0.7580062083944061,,,,,,,0.020562888602533285,,,271.45965576171875,271.4602813720703,271.4597473144531,271.4599609375,0.05568067561945266,,,,,,0.09756614188470784,,,102002.67233727811,,,1.183431952662722,134.306228727984,0.18219597664105117,,260.922796034954,,74427.54823872041,0.16758339785965237,0.0007266906591562125,0.008207490458290959,6.558847497906205e-06,0.0003309842397475384,,258.85314426760704,-0.02225618919677283,-0.2725375926000832,5.3144300752336615e-08,0.00581948861435673,0.0009305328544030881,-1.572173691272719e-07,0.0044313387052547296,0.00880731388750161
1940-01-05 18:00:00,,,4.582283855189939,,,,,,2478.1794861910635,1.777690895915737e-06,0.0,1.6466444413337481e-06,4.415240513502493e-07,3.6491257678951585e-08,,4.534661964551937,0.07875467334273299,,,,,,2.12354221816599e-06,2.2771277812105665e-06,349.5262573964497,5.604949994729115e-08,4.5755147911916825e-07,,267.66375001083463,7.858599078725781e-07,,267.9683049670338,1.3482905703888842e-06,,,,3.772396484070276e-06,,0.0,,,,,,,4.052961542761537e-06,,,,,,,,,
