time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
2019-12-31 18:00:00,,,5.911397730810402,,,,,,3225.1837485951078,0.0,0.0,0.0,0.0,6.924743588273993e-08,,5.78935440898647,0.10699842103134245,,,,,,1.4695223178383867e-06,1.426268170571186e-06,470.3683431952663,0.0,2.8641337870493444e-07,,265.25444951706385,2.4640646118384143e-07,,265.5128022143121,2.99283126975305e-07,,,,1.4695223178383867e-06,,0.0,,,,,,,1.4083140347836285e-06,,,,,,,,,
2020-01-01 00:00:00,-0.47180018340342145,0.25176558409922223,,-0.08788888129962266,-0.5094089959500104,258.3005171555739,265.0285840457713,0.8094593067846355,,,,,,,0.9318250445924567,,,271.45994567871094,271.459716796875,271.45997619628906,271.4599609375,0.14089180308686206,,,,,,0.4392230851719013,,,102582.23779585799,,,1.952662721893491,128.5839191865639,0.07018296958426752,,260.64232314973185,,73628.50952292899,0.9564410472762656,0.01393437859486546,0.006575606983794263,0.0,0.006599599645699005,,257.3935068344929,-0.04307948343852568,-0.2876544873389972,-1.4057514446645634e-06,0.4772511177514432,0.26014750984293467,-5.374406272812041e-07,-0.05134150297684077,0.016589409104113044
2020-01-01 18:00:00,,,5.4034218308488295,,,,,,1982.9025725415472,3.332234698639819e-05,5.264827132930417e-06,1.3145425263241199e-06,3.3505569548296507e-09,1.0691610710508018e-08,,5.261740803013186,0.32226743077385356,,,,,,5.117283593973465e-05,5.166311941203281e-05,1266.8657544378698,5.32722367888548e-08,1.153327833265948e-05,,267.4874615189592,1.3027428346272756e-05,,267.8694602469721,2.511819967856774e-05,,,,5.248700373271513e-05,,0.0,,,,,,,8.495778021727793e-05,,,,,,,,,
2020-01-02 00:00:00,-0.6651259371514856,0.1844415382520687,,-0.32152291585707804,-0.4166871245796158,263.68916591666857,268.53098093969584,0.8076485808079059,,,,,,,0.5215988258373808,,,271.45970153808594,271.45989990234375,271.459716796875,271.4599609375,0.21590121116863906,,,,,,0.5785884075748498,,,102618.45099852071,,,2.6094674556213016,127.29252218212602,0.07035283365193204,,264.46607763527413,,73722.28751386834,0.8253991155934757,0.025922194894777952,0.0030268945637539294,9.592181655782214e-06,0.021714528972977366,,260.0899371987969,-0.12071623922099728,-0.18401858651426417,1.4178172103818176e-06,0.5295048479497786,0.3042857301305737,1.462871748154994e-07,-0.008402417044667803,0.011946065121291745
2020-01-02 18:00:00,,,5.122384545365734,,,,,,1730.71076414571,2.947035273151285e-05,9.479960040933282e-06,7.52122885376744e-07,3.00034660206744e-08,8.30190046569856e-08,,4.880942942828116,0.32582552757488903,,,,,,4.275420890051938e-05,4.5110576251554774e-05,1225.7829142011835,1.1461605069905343e-06,9.886259157982099e-06,,267.5772160637308,1.1149573431917902e-05,,267.9315510586169,2.4350613531981698e-05,,,,4.350054546220768e-05,,0.0,,,,,,,7.457352248874642e-05,,,,,,,,,
2020-01-03 00:00:00,-0.7939117081771941,0.8938149915644403,,-0.3403631187754975,-0.049481837707158374,265.1879828639284,268.9756252130813,0.8150622654243334,,,,,,,0.44681632719360864,,,271.45947265625,271.460205078125,271.459716796875,271.4599609375,0.21415593073918268,,,,,,0.5845589635331603,,,102259.54363905326,,,2.6568047337278107,123.63765901644554,0.07115433201987363,,264.7554017016168,,73500.81753883135,0.7641613874915083,0.042005324711438995,0.0051257624428653155,4.726965751873671e-05,0.04164603960523988,,259.8655277229625,-0.10951469671091385,-0.05997556765403973,-2.259369019953501e-06,0.7511127224335303,0.6123779162147341,5.258554676251442e-08,0.005124691675400593,0.025753021240234375
2020-01-03 18:00:00,,,5.780605733747313,,,,,,515.8231276985985,5.3477534175624506e-05,1.2441852389002692e-05,1.1082463098700936e-06,8.081220994157904e-08,3.2662946117174616e-07,,5.644869685878415,0.35551308174810464,,,,,,3.46408793206751e-05,3.958039382505699e-05,1412.3306213017752,1.0783516818426064e-06,6.242197822536943e-06,,267.3397043442585,1.5945278504896446e-05,,267.92257943238025,2.496881333328563e-05,,,,3.574867925700351e-05,,0.0,,,,,,,9.310800928371798e-05,,,,,,,,,
2020-01-04 00:00:00,-0.36560334538566996,0.7006950321987536,,-0.18499375518257097,-0.22050230601835533,264.6150798007581,268.23734694260816,0.839050145544244,,,,,,,0.0059027869320480075,,,271.45985412597656,271.4595489501953,271.459716796875,271.4599609375,0.4733898741959115,,,,,,0.23646670020014576,,,101835.99482248521,,,2.8757396449704142,113.42675618730352,0.07397314218374398,,263.7219091110681,,73133.2352533284,0.5510615089235926,0.018166089419429824,0.04078123555380917,0.0012466554811014932,0.018647025477075013,,259.6293010824531,-0.11548093084752913,-0.15984341660900228,-9.882756710030447e-08,0.1534674731496523,0.0781545441090708,-1.5698106733520003e-07,0.14293823694843336,0.09332573343310836
2020-01-04 18:00:00,,,5.540738670078255,,,,,,330.60146693179485,7.47110275827216e-06,2.476777991599585e-06,5.189863931850569e-07,2.5990788312353324e-07,8.590404024676932e-08,,5.307502944088546,0.39798262556629066,,,,,,3.812642845176381e-05,3.959123904888447e-05,1467.0919679720726,4.0254627282802875e-07,6.667916944041055e-06,,265.11442782610834,7.961033540364553e-06,,265.5826007007847,1.3733558224503105e-05,,,,3.8644971226799415e-05,,0.0,,,,,,,4.706985851716713e-05,,,,,,,,,
2020-01-05 00:00:00,1.1021892051019613,0.40809738565478804,,0.3772021186422314,-0.2564033079429491,262.7380492983485,266.55547951241215,0.8372028519415996,,,,,,,0.0,,,271.459716796875,271.460205078125,271.460205078125,271.4599609375,0.44467872207069536,,,,,,0.14714935208125227,,,101670.15809911242,,,2.923076923076923,116.49183338774732,0.07430948872538008,,261.11703789163624,,72856.12920673077,0.47375468865654174,0.01357612783096513,0.022229256714589498,0.00010158747610961192,0.012428780279215977,,257.1979132657926,0.2695005641886469,-0.07251803268342329,2.6654493416378484e-07,0.08059934821233329,0.05579922059495773,5.674498677859909e-07,0.0874766172502278,0.029115294255095826
