time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1999-12-31 18:00:00,,,4.708821268476678,,,,,,936.6394979217906,8.605572136019813e-08,1.763451028857711e-08,5.995733498116217e-09,0.0,2.2171446574802273e-07,,4.650164784764397,0.08552939510909763,,,,,,3.42479824314456e-06,4.749590828573915e-06,335.4297337278106,6.560037827350685e-08,7.890010550177309e-07,,265.91951846512114,8.115181203424578e-07,,266.31155242017036,1.3328934385931703e-06,,,,3.4318079609842696e-06,,0.0,,,,,,,4.8398795212514305e-06,,,,,,,,,
2000-01-01 00:00:00,0.5844908042772282,-0.8954447458481648,,0.19660038919843867,-0.5800731421927728,260.8196441830968,264.6620044595391,0.7468438060325984,,,,,,,0.0,,,271.4600067138672,271.4602966308594,271.4599304199219,271.4599609375,0.15081561387643305,,,,,,0.08486965563170304,,,102000.89219674557,,,1.4082840236686391,138.33405001487958,0.12036860765084713,,261.7417866182045,,73736.21391919379,0.20385841505061944,0.001804447738376595,0.020067339112772743,0.0001791334716526009,0.005321796123798077,,258.56043139576207,0.07725822255456236,-0.2563528690112413,1.177676651057148e-07,0.006240799531241405,-0.00357969907613901,4.5977109824803236e-08,0.010531749245683116,-0.014829318904312404
2000-01-01 18:00:00,,,4.241563018257096,,,,,,489.7021568454042,1.622374946549094e-07,4.3028205104128145e-08,0.0,0.0,7.594903413869011e-08,,4.181763592556384,0.11177884615384616,,,,,,8.053063640933065e-06,8.76911293120074e-06,436.12684911242604,2.1302488428601147e-07,1.991773850819063e-06,,266.0219603769878,1.9368423512701453e-06,,266.2821599294448,2.1552016749184514e-06,,,,8.053063640933065e-06,,0.0,,,,,,,8.932761186678733e-06,,,,,,,,,
2000-01-02 00:00:00,0.5009397247133875,-0.9816483322685287,,0.15703618314844617,-0.6519907155685877,261.76466369628906,267.35331437150404,0.7436576083567016,,,,,,,0.0,,,271.4599304199219,271.46028507390673,271.4600067138672,271.4599609375,0.1672061717016457,,,,,,0.04020979841785318,,,102147.17233727811,,,1.378698224852071,139.1643014941695,0.12015191760994273,,261.4281306520722,,73841.50034670858,0.18183113414154956,0.0012416670308310605,0.009216534315481693,9.101100221893492e-05,0.004749862400032359,,258.6771325105746,0.11446827438456067,-0.35060382030419346,2.7601232195270285e-08,0.004225894544251572,3.137388790147545e-05,7.679195813359362e-08,0.003517434463874828,-0.002164538795426047
2000-01-02 18:00:00,,,4.540997460043642,,,,,,1016.5863858309659,2.0879260181675297e-07,0.0,0.0,0.0,1.6011569195030224e-07,,4.478528271060018,0.0976181481716901,,,,,,1.2617602327166224e-06,1.6350056645432874e-06,421.87795857988164,0.0,1.1863547911834434e-07,,265.99677705482617,1.1272171853914769e-07,,266.3131546833106,1.7137919723458545e-07,,,,1.262697066075703e-06,,0.0,,,,,,,1.8438092879289706e-06,,,,,,,,,
2000-01-03 00:00:00,1.2145842433681149,-0.3897651525644156,,0.3661660640197393,-0.43656865520590155,262.1364795752531,266.1713558400171,0.7405928941168023,,,,,,,0.0,,,271.4597930908203,271.46026611328125,271.4601593017578,271.4599609375,0.15309856347078402,,,,,,0.04023489867441753,,,101943.28217455621,,,1.9171597633136095,139.9866017900275,0.11995983688083627,,262.15485648431724,,73686.1645016642,0.16455619857156065,0.001152117576824843,0.006286948390260956,2.2391595784023668e-05,0.0007598724590956107,,259.1126254832251,0.2954872451590363,-0.23034699569792438,1.3949270046745928e-08,0.0029178935395189998,-4.936966317645191e-05,1.1511642885216672e-07,0.005086839551756368,-0.0011572453397265554
2000-01-03 18:00:00,,,4.523533550239879,,,,,,1006.0385237713249,4.648456912068926e-06,0.0,4.020315655589809e-06,9.875325761603181e-09,3.739107621815772e-08,,4.378997311789608,0.06661039273414386,,,,,,1.67023059884472e-06,2.7161113609223675e-06,300.0306952662722,3.103673810789571e-08,7.199288825311604e-07,,265.9216903596235,3.4830362133725863e-07,,266.3099722777598,2.7248404435152133e-06,,,,5.689995175988011e-06,,0.0,,,,,,,7.374223167374289e-06,,,,,,,,,
2000-01-04 00:00:00,0.8287966293696116,-0.6921707187178572,,0.23751534794914653,-0.5221700273321931,259.53257453512157,264.78467961599137,0.7375836171342071,,,,,,,0.000274658203125,,,271.4599914550781,271.46026611328125,271.4597930908203,271.4599609375,0.14253966201691937,,,,,,0.04796171470506657,,,101910.49889053254,,,0.9644970414201184,140.1918994971281,0.1197261725657085,,261.597844863079,,73683.05508043639,0.16914304473696376,0.001541809217464289,0.015368038380639793,0.00021452593380177516,0.004910395695612981,,258.42175247824406,0.17223059214078462,-0.26511213765341857,1.6707412828105783e-07,0.01919568078757743,-0.0017975964666118284,1.4255001265128533e-07,0.033870245578020985,-0.005712255218325282
2000-01-04 18:00:00,,,5.258664244025416,,,,,,807.6186525648918,0.0,0.0,0.0,0.0,1.3262695187190273e-07,,5.201318543338211,0.0840160663311298,,,,,,5.206765507805277e-06,6.197450252679678e-06,386.3202662721894,2.0032803687823594e-07,8.318088287432518e-07,,266.20111950755825,1.076630939393354e-06,,266.5618950657591,1.3719097926066472e-06,,,,5.206765507805277e-06,,0.0,,,,,,,6.186230295508571e-06,,,,,,,,,
2000-01-05 00:00:00,1.2979682042048528,-0.24420817222820937,,0.38233973147601064,-0.4340758239023784,259.96676039836814,265.70446100178555,0.735376871196476,,,,,,,0.0,,,271.4599609375,271.45936584472656,271.4596405029297,271.4599609375,0.16542080309264054,,,,,,0.05419497518144416,,,101971.23187869822,,,1.9644970414201184,140.65625785511625,0.11952727504030487,,261.9110795421713,,73713.47152366865,0.17616696329511836,0.0031360140918979982,0.008179613824426776,1.2279306290417734e-05,0.00439597586908284,,258.6876436493101,0.28524506338954675,-0.22035773689224875,4.999520360098149e-08,0.01379702641413762,0.007484086166472124,-1.2410735981311573e-07,0.024256023738158525,0.004995775557834016
