time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1940-01-01 00:00:00,-0.6116607259716508,0.3174308630136343,,-0.34068406121970635,-0.2980361182308761,258.60995194474623,266.49646411421736,0.7618246413546906,,,,,,,0.005171713744394878,,,271.459716796875,271.460205078125,271.4599151611328,271.4599609375,0.05473797137920673,,,,,,0.0478218575201091,,,102136.94027366865,,,,132.0227135652621,0.16357049998447035,,261.17853424252843,,73875.33535965237,0.07792203101886094,0.0021221905770386464,0.024875211997850408,0.00032070543639053256,0.0018881171412721894,,257.7944114730203,-0.18290424911228156,-0.15885493600156886,3.5740321807938037e-07,0.07585080839428684,0.00371952998567615,7.447436597517185e-07,0.10661726180304217,-0.028291077303463186
1940-01-01 18:00:00,,,6.02424646975726,,,,,,369.213704351169,1.5659445136256472e-07,0.0,1.5571272584813586e-07,4.7965867984929734e-08,9.67348036466486e-08,,5.844537565694052,0.1407036414513221,,,,,,2.269931798855934e-05,2.6198533865121695e-05,547.4918639053254,7.124231940895848e-07,5.268398121263854e-06,,266.8926979380952,5.4798358996238935e-06,,267.22049537071814,6.1639667262692425e-06,,,,2.2854678024201703e-05,,0.0,,,,,,,2.635354121055829e-05,,,,,,,,,
1940-01-02 00:00:00,-0.2195949159430329,0.6594535782492372,,-0.21858573100975984,-0.2864209857918102,259.7415339904424,266.8398081762551,0.7606032159201492,,,,,,,0.0,,,271.460205078125,271.4598846435547,271.46006774902344,271.4599609375,0.1488796437280418,,,,,,0.02566745013174926,,,102101.2061760355,,,2.6804733727810652,131.89073316585382,0.1639603270581488,,261.9064122487807,,73804.94216900888,0.1516301984617696,0.0027330782286514193,0.019275281556259245,0.0004095495099852071,0.007221560506425665,,257.01657601079995,-0.11435629348077718,-0.17171094544540497,1.7108616234697456e-07,0.012463185899617486,0.008227771504908889,9.160528797105219e-07,0.08907898220084828,0.02373444701175718
1940-01-02 18:00:00,,,5.475277566345485,,,,,,341.10382588704425,5.248085369725199e-07,0.0,5.225105398505398e-07,3.394643230551093e-08,6.979857352713795e-08,,5.2923754051592224,0.13549913033931213,,,,,,1.7529055917051416e-05,2.0531595811336e-05,556.7640532544378,3.886535851913091e-07,3.867512623939289e-06,,266.4416605029586,4.259836391584408e-06,,266.8323703743297,4.901468048434285e-06,,,,1.805050838628464e-05,,0.0,,,,,,,2.1056398837524052e-05,,,,,,,,,
1940-01-03 00:00:00,0.4040350265051486,0.24008956322303185,,0.07835168669209677,-0.37217392441789077,259.8042915840826,266.3907740666316,0.7596255248114907,,,,,,,0.00583831516243297,,,271.4606628417969,271.45965576171875,271.45985412597656,271.4599609375,0.13857535638752774,,,,,,0.026670376930011095,,,102153.44545118343,,,2.1420118343195265,131.51325212286775,0.16433599573620677,,261.611740022016,,73818.5937731139,0.14545318784093011,0.00273113137871556,0.017250106179502588,0.000189245099852071,0.006521913426867604,,258.69229116947696,0.0007695605063579491,-0.20127259767972505,1.4708751938980867e-07,0.013612301377410803,0.009597033424045996,4.596112209190367e-07,0.06110322245633638,0.029707804454501566
1940-01-03 18:00:00,,,5.122424306248772,,,,,,919.4871556208684,9.325239256288878e-07,0.0,0.0,0.0,8.479289065759916e-08,,5.067539869680912,0.00955349171655418,,,,,,1.798720049434865e-07,3.7526375663703713e-07,55.82433431952663,2.2572173169378698e-08,2.0808722140520988e-08,,265.80778214494154,5.643043292344674e-08,,266.21717951847955,1.1991466996232434e-07,,,,1.798720049434865e-07,,0.0,,,,,,,1.3120075654701369e-06,,,,,,,,,
1940-01-04 00:00:00,0.03031514523297372,-1.436233667226938,,-0.07901831068230804,-0.9033508470072549,257.3930013983913,265.73433852336814,0.7584471219390102,,,,,,,0.008375698292749168,,,271.46022033691406,271.4597473144531,271.4599609375,271.4599609375,0.0233728532960429,,,,,,0.02478569075906065,,,102214.72189349112,,,0.5088757396449705,132.19810187887157,0.16461371246879622,,260.08593686797917,,73834.01391457101,0.04342362443370932,0.00048554014172074356,0.004461593176486224,6.139653145208867e-06,0.000548956662240113,,258.4722357755582,-0.058818545214523225,-0.3711076657447589,6.893785754213101e-08,0.0057441101831586525,-0.002266388342401685,2.4357208821608425e-07,0.006594796703588327,-0.007586884780748356
1940-01-04 18:00:00,,,4.240889035738432,,,,,,1233.2927717729049,0.0,0.0,0.0,0.0,-2.634252381776928e-08,,4.178451701734193,0.02008995643028846,,,,,,9.84722076083076e-07,1.2753277840698964e-06,83.83727810650888,2.468831440400795e-08,2.6866451963870483e-07,,265.66239658333143,2.158464059321838e-07,,265.91755260941545,3.371718367175943e-07,,,,9.84722076083076e-07,,0.0,,,,,,,1.289435392300758e-06,,,,,,,,,
1940-01-05 00:00:00,0.012443864133936413,-0.3164538659993008,,-0.05163600741053474,-0.5429532372739894,253.74192412788346,265.73086638140256,0.7563351339842441,,,,,,,0.024027356029262203,,,271.45965576171875,271.4602813720703,271.4597473144531,271.4599609375,0.05383544560720229,,,,,,0.10760940461469119,,,102013.12684911242,,,1.183431952662722,133.08082192325028,0.1645095390680979,,260.34222069012344,,73816.00663369083,0.1801861644496579,0.0007460300738994891,0.007686028113731971,5.056166789940829e-06,0.0003252170495027621,,258.5026101558166,-0.02788798660921627,-0.2743919530563806,4.854970270383e-08,0.006348228987982116,0.0009430625734949958,-1.2802865967387334e-07,0.004229388293429945,0.009021153353904125
1940-01-05 18:00:00,,,4.669028620748125,,,,,,2525.239013671875,5.643043292344674e-08,0.0,0.0,0.0,4.7284193633512743e-08,,4.618709806859846,0.07554482002935466,,,,,,1.7200563565866482e-06,1.817955442610577e-06,333.30288461538464,5.925195456961908e-08,4.1167764268683256e-07,,267.2400753766122,3.4140480803491094e-07,,267.5400479107919,4.930602188205578e-07,,,,1.721651728689318e-06,,0.0,,,,,,,1.8743858755340237e-06,,,,,,,,,
