time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
2014-12-31 18:00:00,,,5.818517882443039,,,,,,1870.2409644069442,3.107588672073635e-05,8.144123843435705e-06,4.0206683457955806e-08,5.290353086573132e-09,1.144196805678523e-07,,5.5823368997968865,0.4617047733103735,,,,,,0.00011573969965150371,0.00011574754700858212,1604.3790680473373,2.2850812208899378e-09,3.546751903359001e-05,,266.10989686864366,2.8574916385334624e-05,,266.5631162203275,6.240976632699458e-05,,,,0.0001157799945075131,,0.0,,,,,,,0.0001468181433762319,,,,,,,,,
2015-01-01 00:00:00,-1.244066949426775,0.46737474520530925,,-0.48773670196533203,-0.4492425128553041,263.06270125349596,266.6846417308559,0.7755996193406145,,,,,,,0.23389583790796042,,,271.46018981933594,271.4609069824219,271.4602966308594,271.4599609375,0.4216769066082655,,,,,,0.688589965098003,,,102375.25073964497,,,3.088757396449704,139.7280806140787,0.06627241253147464,,262.13131145048425,,71438.45569064349,0.8109973778165657,0.06876698761734265,0.014784141405094304,1.3607581691629083e-05,0.08783134205828934,,258.8877361229891,-0.2316177187586677,-0.291621479056996,-5.242853999253605e-06,0.8870047845784024,0.917810760142668,-1.3544617018238062e-06,0.09683776706368966,0.1678176064956272
2015-01-01 18:00:00,,,6.975534687380819,,,,,,830.766956487351,0.00033172841608171633,8.57860731655324e-05,0.0,0.0,1.8894857909191487e-07,,6.637775855656912,0.7554229194595969,,,,,,0.0006929882884730954,0.0010186291802124314,2773.0519545515613,7.44634831445457e-05,0.0001882279412986259,,271.73011192908655,0.00027702731140971887,,271.933070797892,0.0005016473481691988,,,,0.0006929900519241243,,8.94241608106173e-06,,,,,,,0.0013503370819146299,,,,,,,,,
2015-01-02 00:00:00,-1.3286360283575114,-0.42681402849727834,,-0.6178598573221963,-0.6391830557196804,270.48985398873776,272.4042882072855,0.8394765815085913,,,,,,,0.24373730540980953,,,271.4598846435547,271.45970153808594,271.4599151611328,271.4599609375,0.6665904028175851,,,,,,0.9895356114094074,,,102158.84190088758,,,3.3431952662721893,122.98785779603135,0.07634910888220431,,270.2105135042992,,71519.99602440829,0.9941188622508529,0.17788114691891613,0.27576351730075815,0.06558620294875647,0.7069466654762361,,265.3907127606093,-0.4310110363029164,-0.46144667743931156,1.021624708440728e-05,2.5317547219039422,2.9677751230064935,-1.556247599511104e-05,0.862876587365506,3.7321448692763135
2015-01-02 18:00:00,,,10.005154722541041,,,,,,481.9683650090144,0.000393114499086459,0.0001063604326643182,4.664733565065282e-05,1.0893630558217066e-05,8.233951578366559e-07,,9.446887992542877,0.7251641087278107,,,,,,0.0007669932743501381,0.001096766012208519,2709.8914626984906,8.24944154750666e-05,0.00023561663176181047,,272.44051780926407,0.00032008064569100824,,272.72079124676407,0.00048299865609795385,,,,0.0008136464293891861,,4.093833928982887e-05,,,,,,,0.0014898767516214745,,,,,,,,,
2015-01-03 00:00:00,-1.0210467118483324,1.2010667112452038,,-0.4967091859445064,0.22860690122525368,271.7690964196561,273.3752008020525,0.8567560308078337,,,,,,,0.12016269300110946,,,271.4599609375,271.4602508544922,271.4601287841797,271.4599609375,0.745130085380825,,,,,,0.8596366449926026,,,101824.80177514793,,,3.289940828402367,124.63733542177098,0.08744836700033154,,270.5670584052272,,71353.55910225592,0.935932066666304,0.12280113391093249,0.22732033815989877,0.02851434290056398,0.4607428175634181,,266.2462035410503,-0.29228275344216614,0.08812788111218334,1.6217157189574468e-06,1.9667268063895096,2.8099655868739064,-8.230544051524671e-06,0.6716749710444163,2.7729876212907967
2015-01-03 18:00:00,,,6.88980713680651,,,,,,228.91507391393537,1.9874886648189388e-05,6.095533804780633e-07,8.498952233579737e-06,2.6592180221038456e-06,5.118811084405304e-07,,6.662334475996932,0.6388864009338018,,,,,,3.616361928409373e-05,3.7108829035561464e-05,2383.603027575115,6.943381771709792e-08,7.842287156708848e-06,,267.65361799431975,8.439512912338302e-06,,268.2759258563702,1.7689529960677467e-05,,,,4.465639943907247e-05,,0.0,,,,,,,5.697630918942965e-05,,,,,,,,,
2015-01-04 00:00:00,0.4575706910804884,1.4408869715131951,,0.005347720264683108,0.1504352219711394,267.18234993296966,269.38477113261024,0.8605744919833347,,,,,,,0.0004598544194148137,,,271.46018981933594,271.4601593017578,271.4600830078125,271.4599609375,0.6918414363185682,,,,,,0.18880683529747308,,,101905.11704881657,,,3.1775147928994083,128.64614181969998,0.09519297695724216,,264.9167280930739,,71213.84208579881,0.7285190757209733,0.012052995236810936,0.04969760472153722,7.355812738633015e-05,0.007312752086029955,,263.2234907883864,0.0993828769971633,-0.055739921930978986,3.5511408987614884e-08,0.09361221937231234,0.09874114323098808,-7.903982110916686e-07,0.1963339566677456,0.09282088420800204
2015-01-04 18:00:00,,,7.932723378288675,,,,,,192.28374226888022,2.539395313357284e-08,9.478377068095659e-09,0.0,0.0,5.840512351463577e-08,,7.785505413303714,0.4581620255870932,,,,,,1.0209086422736827e-06,1.213831838066056e-05,1604.4240078446428,2.5581392134435077e-06,2.600225763252148e-07,,261.883454723471,1.0946567153789588e-06,,262.4806705452281,7.079528457314305e-06,,,,1.0209086422736827e-06,,0.0,,,,,,,1.2159259361628245e-05,,,,,,,,,
2015-01-05 00:00:00,1.318489921163525,-1.0096634972024952,,0.3732669875466612,-0.5831968826655101,259.86032257982964,263.7224281807623,0.8554635241892211,,,,,,,0.0,,,271.46058654785156,271.4595947265625,271.46006774902344,271.4599609375,0.5366577509592271,,,,,,0.029450004622781065,,,102052.0950443787,,,2.5562130177514795,132.84885076940412,0.09559946511624128,,258.07047926321536,,71005.7760493713,0.5540473531689164,0.00041514740893121304,0.05767348249988443,0.000364884822326299,0.00043656275822566106,,257.2441492927145,0.43386352697067715,-0.2415296114408053,6.984639465092467e-08,0.0019818335363762617,-0.00100744092429178,8.531081829131884e-07,0.2064549415069219,-0.0925271581615922
2015-01-05 18:00:00,,,6.480373122988368,,,,,,1454.8065476190477,0.0,0.0,0.0,0.0,7.562971001073509e-08,,6.384782288906842,0.22772424460868157,,,,,,1.7998332278968315e-06,1.340183104283711e-05,877.6738165680473,2.5163564456285103e-06,4.0204479144169733e-07,,264.5692950367222,2.110189587406858e-06,,264.8552910618528,5.630478703764064e-06,,,,1.7998332278968315e-06,,0.0,,,,,,,1.3372205065552299e-05,,,,,,,,,
2015-01-06 00:00:00,0.528204765545546,0.39116042323366423,,-0.05047836529432669,-0.12574645612366805,260.3033012977013,266.8267485488801,0.8503861194531593,,,,,,,0.03766862316244453,,,271.4605712890625,271.46031188964844,271.46018981933594,271.4599609375,0.3334348780163646,,,,,,0.4044583111825074,,,101794.74334319527,,,2.7218934911242605,134.93226885372366,0.09557695219502646,,256.49075786884015,,71134.31282359468,0.68237210413408,0.0030721503601977107,0.07301601432484282,0.0007815502099031527,0.0026345337636372044,,255.30215129062267,-0.040031951560071236,-0.04781079821332672,-6.896016579231567e-07,0.11526805244953807,-0.02131749857106858,1.098028884941613e-06,0.17104955079287468,-0.02910145782154693
2015-01-06 18:00:00,,,4.2635366507535855,,,,,,392.10081774983183,1.4523429983466335e-05,3.6693889008471248e-06,1.0720283322080353e-05,5.6896645289201e-07,1.6408318768395938e-07,,4.006591085851545,0.3713917026858358,,,,,,1.9011765542114982e-05,4.107103897975041e-05,1437.842401448086,5.9509418419832305e-06,4.672461889199252e-06,,263.091189322387,8.603524879590999e-06,,263.4470654549683,1.9967203309550087e-05,,,,2.9732048864195333e-05,,0.0,,,,,,,5.560460880663268e-05,,,,,,,,,
2015-01-07 00:00:00,0.09685617932201138,-0.5072362775633321,,-0.12239106308073687,-0.46432482138187925,260.30658040244197,262.8931897406042,0.8475041220174033,,,,,,,0.0,,,271.46022033691406,271.45985412597656,271.4600524902344,271.4599609375,0.5037950526195518,,,,,,0.15226305016735292,,,101881.20118343196,,,3.1479289940828403,136.3477413019485,0.09610501407871586,,257.01288807885885,,70943.75462278107,0.5295887351829625,0.008195673925636788,0.07455480451414571,0.002354322805912537,0.009412754216843103,,255.31557107959273,-0.05332441830776147,-0.18492022632847172,1.251819950735786e-07,0.04478553341646174,0.010609196135278285,-3.26962247435775e-07,0.03045456684552706,0.03284381021409345
2015-01-07 18:00:00,,,5.853443884990624,,,,,,660.7439832239343,3.0455680993887094e-05,1.6916344857074805e-06,3.9312558678480294e-08,6.52476880677353e-08,2.3894403024766725e-07,,5.787910924155331,0.4340818506726146,,,,,,8.511009829989552e-06,4.380147838028225e-05,1612.4334319526627,1.1460227373789048e-05,2.2085956656015837e-06,,261.5793434459077,1.1818472450301492e-05,,261.99182462974414,4.974201586119522e-05,,,,8.550974038931039e-06,,0.0,,,,,,,7.427161967260597e-05,,,,,,,,,
2015-01-08 00:00:00,-0.5488190622724725,-2.3848767252363396,,-0.21513936646591278,-1.3174407101241794,259.41610013521637,262.2056836912618,0.844796532709923,,,,,,,0.07027065119094397,,,271.45973205566406,271.4599609375,271.4601287841797,271.4599609375,0.497375945524814,,,,,,0.4483537843241494,,,102470.34541420119,,,3.029585798816568,136.72463664218517,0.0966719452446029,,256.48613671297153,,71046.83690828402,0.6577230369556453,0.013663749655688392,0.026436077772512945,0.0013521183171921229,0.02011433437731139,,255.51965277858034,-0.1238057571049978,-0.5845935753816683,-1.7938070559251458e-07,0.026614046308415882,-0.025144730799296904,-1.6317666902106266e-07,-0.03889498202758428,0.021160930284910652
2015-01-08 18:00:00,,,7.582645433188896,,,,,,690.5162676642923,4.751354279602773e-06,1.1803687015581414e-07,0.0,0.0,1.2576813480993126e-07,,7.506644435182831,0.03171534792205991,,,,,,1.9814686838691757e-06,2.976771466125398e-06,82.31545857988165,2.0173879770132211e-07,1.22623771605407e-06,,258.10750430857644,8.970895815177782e-07,,258.4931145842964,3.4277520236178967e-06,,,,1.9821961074185793e-06,,0.0,,,,,,,7.72744240845449e-06,,,,,,,,,
2015-01-09 00:00:00,-0.27836959319707205,-2.402076568829237,,-0.19823861545359595,-1.2125352035612749,255.28619754949264,259.91376436673676,0.8399083526176814,,,,,,,0.0,,,271.45960998535156,271.4597473144531,271.4600067138672,271.4599609375,0.05961933926012389,,,,,,0.026711367996486688,,,103193.41457100592,,,0.3609467455621302,138.10643213035087,0.09713227085813263,,249.349441618609,,71424.5091068787,0.07690763755662906,0.0012482355332233497,0.006081801194411058,8.557745690881853e-05,0.003962973871174649,,251.35724400627544,-0.044744439731688186,-0.5071765177348662,4.6608396017091825e-08,0.0030043912147717363,-0.007864291498646933,-2.835321210162196e-08,0.005881267605272271,-0.005594533928752651
2015-01-09 18:00:00,,,6.979691155563445,,,,,,118.40342471474095,0.0,0.0,0.0,0.0,-1.1589378850416076e-07,,6.840294747662967,0.03318172657983543,,,,,,0.0,2.1778275782363656e-08,80.3650147928994,1.7487096804133535e-08,3.5269020577154215e-10,,260.5119953945544,4.371688095026115e-09,,260.78164763140256,1.0492361409688843e-08,,,,0.0,,0.0,,,,,,,2.1778275782363656e-08,,,,,,,,,
2015-01-10 00:00:00,0.7011279608370989,-1.2799991517377323,,0.11157088872243667,-0.8432789074598684,251.01418995151857,261.75216286563307,0.8346213811248012,,,,,,,0.0,,,271.4601593017578,271.4598388671875,271.4598693847656,271.4599609375,0.1130548059587648,,,,,,0.00017177494319938345,,,102474.94600591715,,,0.1952662721893491,138.5605048004692,0.09712819658087556,,249.8673317813309,,71394.82417252219,0.1132266253409301,2.390787710804911e-06,0.003966320195847009,0.0,0.0,,250.66788830277483,0.20306054798103648,-0.2850462854261229,4.291303495589069e-08,0.00024997551721236917,-0.00011836801043893459,5.263820596758452e-08,0.01701998567351928,-0.004104001282234869
2015-01-10 18:00:00,,,6.191087237476597,,,,,,4931.399804251535,0.0,0.0,0.0,0.0,-8.189997636815037e-08,,6.050113170104619,0.006958143245539016,,,,,,0.0,1.0609465579573925e-08,24.170580621301774,0.0,0.0,,262.4225555961654,0.0,,262.6871481449646,2.4832111436146253e-09,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,
2015-01-11 00:00:00,0.6051171037572376,-0.7719704554631159,,0.05063873494165184,-0.6471089639607266,253.13017363237913,263.5587357741136,0.8292620136187627,,,,,,,0.25854103946121487,,,271.4604187011719,271.4602355957031,271.4598083496094,271.4599609375,0.1278043667945636,,,,,,0.029107449322762574,,,102361.8875739645,,,0.05917159763313609,139.2654326850846,0.09708489045588928,,251.52691280206986,,71552.17677514793,0.31793989373382026,0.0005974579139574039,0.004460221916966185,0.0,8.69076280198859e-05,,251.8642715363813,0.05022537320323244,-0.21633920831793158,-2.541336734739915e-07,0.023276311878566824,-0.017878519007440148,-7.79820131151744e-08,0.008786922508090206,0.0003340189626230996
2015-01-11 18:00:00,,,6.079014682205471,,,,,,6888.994728345549,0.0,0.0,0.0,0.0,4.8904800177937564e-08,,6.01881634413138,0.04643430089104105,,,,,,1.4043407591842335e-07,2.3408434711969815e-07,138.92326183431953,1.3042993556994658e-08,5.757392069997167e-08,,264.20938056178346,1.555625569714597e-08,,264.4672336916952,5.793349938632468e-08,,,,1.4043407591842335e-07,,0.0,,,,,,,2.3408434711969815e-07,,,,,,,,,
2015-01-12 00:00:00,0.8338847244985005,-0.894856114359297,,0.04103067499646068,-0.6735539577416414,254.42489443446053,264.52287491115595,0.8239070452176608,,,,,,,0.3060762303820729,,,271.4595489501953,271.46009826660156,271.46014404296875,271.4599609375,0.12990628756009615,,,,,,0.006735491329396265,,,102148.3537352071,,,0.22485207100591717,140.01129529603134,0.0970092877833801,,252.4045978072127,,71521.86145525148,0.4056766668014978,0.000504653129351915,0.005351049660225591,0.0,0.000657160606609999,,253.28715650569757,0.022600645849690636,-0.3348407801791761,-2.9939021392211014e-08,0.01780586692664053,-0.01374744405672395,7.225886970956826e-09,0.006132321244866185,-0.007811138968495928
2015-01-12 18:00:00,,,5.9622495244946,,,,,,4068.58797781808,0.0,0.0,0.0,0.0,6.854313717791314e-08,,5.864095292853181,0.025680722569572854,,,,,,1.822223545178859e-07,1.827307243847988e-07,60.46930473372781,0.0,2.2888010004039347e-08,,263.88500931418156,2.458774258751841e-08,,264.09964738653963,3.4215771896246624e-08,,,,1.822223545178859e-07,,0.0,,,,,,,1.827307243847988e-07,,,,,,,,,
2015-01-13 00:00:00,0.7456204171716814,-0.3523415390556381,,0.04624186182868551,-0.5447560823880709,254.7408397606844,264.0099138790334,0.818607941181702,,,,,,,0.04700420311922152,,,271.4599151611328,271.4599151611328,271.4601745605469,271.4599609375,0.07380161623982988,,,,,,0.00386119594235392,,,102092.29789201183,,,0.6153846153846154,140.7941401554988,0.09692740158216488,,252.57214527017265,,71489.28175850592,0.10451313447670119,6.780716089101938e-05,0.005480636506390995,0.0,0.00011777172427205644,,253.5255434837567,0.01041314764135688,-0.24128213577721952,-8.087283731583739e-09,0.0013502643446399439,-9.074692542736347e-05,3.630926778912682e-07,0.009343525361732618,-0.002535948298386568
2015-01-13 18:00:00,,,6.1552870880217245,,,,,,636.2055261785334,1.1286086584689349e-08,1.4107608230861686e-09,1.0580706173146264e-08,5.290353086573132e-09,1.1848358812152282e-07,,6.027115793623162,0.1433141584227071,,,,,,2.462466484343512e-07,8.814720183434571e-07,415.3975591715976,5.874444576277888e-08,1.0578226320136934e-07,,262.5228433101135,6.275147491702314e-08,,262.8005446033365,6.430589500263598e-07,,,,2.5682735460749747e-07,,0.0,,,,,,,8.810146232328471e-07,,,,,,,,,
2015-01-14 00:00:00,0.2836180805454593,0.7291003571459528,,-0.07559883523974899,-0.30865216678416235,255.47311645146658,262.22637433836445,0.8133486340031821,,,,,,,0.0,,,271.4595642089844,271.4602355957031,271.45989990234375,271.4599609375,0.1220414201183432,,,,,,0.009253056091669749,,,102047.34319526626,,,1.8284023668639053,141.57444248538044,0.09684426967914288,,252.80608850964427,,71289.64566383135,0.12786088751617974,0.00020216978513277494,0.006467322626057461,0.0,9.764863189155534e-05,,253.3342679717837,-0.023381126702889887,-0.20410595278768145,2.40760092046966e-08,0.0025803154036843565,0.0012295173257919987,2.3040444545031763e-07,0.0065481082010000234,0.0007389514932971029
