time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
2014-12-31 18:00:00,,,5.888892817074026,,,,,,2293.4699576796997,1.3348222131559835e-05,1.193327311228013e-06,0.0,0.0,1.8929937496552652e-08,,5.720593204159709,0.2254079784867326,,,,,,2.5852015737951153e-05,2.5824285470522365e-05,807.2684911242603,4.937662880801591e-09,8.40401243881361e-06,,267.49495909199914,4.360353100229297e-06,,268.03053401066705,2.3578045636239135e-05,,,,2.5852015737951153e-05,,0.0,,,,,,,3.916977425298747e-05,,,,,,,,,
2015-01-01 00:00:00,-0.8993732237956933,0.2598258701301891,,-0.36916147040192193,-0.4786603464882755,263.35579875517175,269.1613037289952,0.8056184430799541,,,,,,,0.08240323941383136,,,271.46018981933594,271.4609069824219,271.4602966308594,271.4599609375,0.20045200325328216,,,,,,0.4461047832782452,,,102238.87389053254,,,2.3431952662721893,143.04048030334113,0.2874452940811067,,263.63449277257075,,73916.20037444527,0.544791678705159,0.01957479172204373,0.01671415249976886,3.0336868480817806e-06,0.023430773492395526,,260.01113476273576,-0.21237969821726782,-0.29093531320786337,-1.7327588008848962e-06,0.25819460174741127,0.21874459960756923,-7.050904065106042e-07,0.09273333651338808,0.12326023917226396
2015-01-01 18:00:00,,,6.461982721407738,,,,,,1261.1686330159505,0.00017866580443974783,1.2906345390003813e-05,6.718748419947878e-07,0.0,1.944112625887849e-07,,6.250458350548377,0.4422797028129623,,,,,,0.00039236538508940024,0.0004240196837476019,1676.5114644970415,7.918600499982665e-06,9.881630099031347e-05,,273.565481693787,0.00010253048154729357,,273.91404227533286,0.000253579320286858,,,,0.000393040434143247,,1.296489196416189e-06,,,,,,,0.0006026826666657035,,,,,,,,,
2015-01-02 00:00:00,-1.459408534349069,-0.04593570980094594,,-0.5319679079676521,-0.5206982595680734,271.90722222864275,275.27762833995934,0.8354138703741265,,,,,,,0.10304919361362797,,,271.4598846435547,271.45947265625,271.4599151611328,271.4599609375,0.48095071104151255,,,,,,0.8451005199251795,,,102120.7899408284,,,2.775147928994083,135.4260202441695,0.2921912853534405,,271.8451518222425,,73978.9466068787,0.8653479398354976,0.10330704164542479,0.14461062097930233,0.008986061141335752,0.33474379045800606,,265.8859603249815,-0.33479645407411474,-0.3216058855226054,6.765816546701028e-07,1.609238629378158,1.4158016647812883,-4.477665991075998e-06,0.822405903759969,1.7833970651118713
2015-01-02 18:00:00,,,7.977985241003996,,,,,,844.9510884602864,0.00012566616549294376,7.832685165856716e-05,2.1790082638080305e-05,6.613294048422187e-06,8.861945366199571e-07,,7.847725851295968,0.43956418009199333,,,,,,0.000247766985695743,0.0002806733345844337,1720.7662721893491,5.756940185671022e-06,5.90231467986248e-05,,273.46632773495287,7.29947047826101e-05,,273.936547815447,0.00015113621773804432,,,,0.0002695554812278973,,3.94519264176047e-06,,,,,,,0.00040633897104206876,,,,,,,,,
2015-01-03 00:00:00,-1.1579071473793165,1.1594146073922602,,-0.511466268957014,0.07193456457916801,272.91565763033356,275.3958877473188,0.84564788313307,,,,,,,0.03223055777465098,,,271.4599609375,271.460205078125,271.4601287841797,271.4599609375,0.5255226270686946,,,,,,0.6237285051428707,,,101930.61834319527,,,2.863905325443787,136.3059203920985,0.2980816463041588,,271.13475144967526,,73885.17159763313,0.7880342013737154,0.04135471702134512,0.12904111806521282,0.007167720230373405,0.10352733319063158,,265.84553184735,-0.25592724952472035,0.02992744558661647,1.5167519794611711e-06,0.6420829095078643,0.7374591293066917,-6.330324135053925e-06,0.995237824428529,1.40094499757304
2015-01-03 18:00:00,,,7.238392592887201,,,,,,301.64618506798377,0.00010596400887303099,1.168180499556502e-05,4.890543469310512e-05,1.1402298007491072e-05,4.2350558899363677e-07,,6.898806995188696,0.5692705684865015,,,,,,9.334087371826172e-05,0.00010949267438177526,2253.6039446768677,1.1649219727022409e-06,1.5571140325986424e-05,,272.3913155279216,2.5764989429677027e-05,,272.8291226900541,8.326733606101493e-05,,,,0.00014224101805828028,,0.0,,,,,,,0.0002154538617331601,,,,,,,,,
2015-01-04 00:00:00,1.183699009686532,0.7461323089148166,,0.3677733889698277,-0.0071217971440603045,271.7617851121891,273.921010666345,0.8552762463953368,,,,,,,0.031229143311991493,,,271.46018981933594,271.4601593017578,271.4600830078125,271.4599609375,0.6862571639774819,,,,,,0.22767029702663422,,,101732.60299556213,,,2.970414201183432,135.71267889801567,0.304489338891746,,269.8277519271219,,73662.02459319527,0.7355789700908774,0.023191735211803892,0.05199359615261738,0.0023434430184448964,0.03305663159613073,,266.17211561936597,0.25088266225961536,-0.050830982140535434,2.980228363999204e-06,0.3384705071265881,0.32517255974944526,-2.054177629678736e-07,0.2143331279888778,0.10284759624469915
2015-01-04 18:00:00,,,8.359876643976516,,,,,,145.00590609764868,5.713608887421309e-07,7.970798650436852e-08,0.0,0.0,1.5495888928100246e-07,,8.135935111864079,0.4357297998913646,,,,,,5.953719277353682e-06,1.0578060996602979e-05,1491.1460798816568,1.8339890700120193e-06,1.2484351558798164e-06,,265.1793616481081,1.6104055226907223e-06,,265.86338770036866,3.7421973852010874e-06,,,,5.953719277353682e-06,,0.0,,,,,,,1.111653076826468e-05,,,,,,,,,
2015-01-05 00:00:00,2.138536018732737,-0.9157300305789744,,0.8949965527777136,-0.5251719852876381,263.69659441885864,267.6684901672002,0.8518875283602427,,,,,,,0.0,,,271.46058654785156,271.4595947265625,271.46006774902344,271.4599609375,0.5370665781596708,,,,,,0.01888902652898484,,,101908.59319526626,,,2.378698224852071,138.99180241872574,0.3055060572878143,,261.50972896779075,,73389.41415495562,0.5403893826275887,0.0004407428425444654,0.04623932245920396,9.534485946745562e-05,0.0003380422761454385,,259.50838520117765,0.8202040139034655,-0.22324071692291803,4.533516801411517e-08,0.0007199337692192849,-0.000359913830221052,6.304708329792625e-07,0.28561690291004066,-0.10992421377340011
