time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1984-12-31 18:00:00,,,7.459100700694428,,,,,,1913.7127986208222,3.685630284822904e-05,2.5612583174508e-06,2.890419677869808e-05,4.958780206872161e-06,7.53375361831969e-08,,6.82347671237923,0.37235833342964125,,,,,,0.00012687571655363726,0.00012889151742472452,1467.8968195266273,3.9360226964104105e-07,2.7322116688158387e-05,,272.0709448820035,3.035842666964559e-05,,272.39614461864943,4.260709299843692e-05,,,,0.0001557777971911007,,0.0,,,,,,,0.00016571801795056587,,,,,,,,,
1985-01-01 00:00:00,-0.40926225086641027,1.5652794280701134,,-0.36145996342043907,0.24783924486510148,269.3970222247423,272.3536793183998,0.8159812801688381,,,,,,,0.45416602862657174,,,271.4599151611328,271.46051025390625,271.4599304199219,271.4599609375,0.35470815805288464,,,,,,0.7611485851719182,,,101662.38896079881,,,2.6863905325443787,114.66878559180266,0.10918847766853648,,269.7790035270375,,73598.52852255917,0.9531651544853075,0.09754092127261077,0.01923880492441753,0.0009471509583602995,0.13351933483982228,,264.2979574711365,-0.13643367932393,0.21146021651093072,-4.571010327633448e-06,3.0571359963812066,1.448766301369526,-3.266724146153094e-07,0.11681427198225225,0.09191783704965778
1985-01-01 18:00:00,,,6.184830174643612,,,,,,450.9277541886515,3.209491894089964e-06,4.676672128530649e-07,1.1839920423439974e-06,1.2167812099118204e-08,2.3832842073032698e-07,,5.857930232434583,0.2502766445543639,,,,,,4.402261513930101e-05,5.0226083168616664e-05,964.0935650887574,5.600720467652089e-07,8.978699085980478e-06,,268.98128947421645,9.721200141681017e-06,,269.7035785201033,1.2750456319052792e-05,,,,4.520712519538473e-05,,0.0,,,,,,,5.34367984568579e-05,,,,,,,,,
1985-01-02 00:00:00,0.17443298588137654,0.8437480362209343,,-0.023364924820217157,-0.10851476319442839,265.38943788426866,269.0988153762366,0.8230547460578602,,,,,,,7.513429991592317e-05,,,271.46026611328125,271.45977783203125,271.46018981933594,271.4599609375,0.28642968172152367,,,,,,0.05373350967316938,,,101867.93306213018,,,2.6449704142011834,115.70918869831154,0.1113284240812945,,264.452285044292,,73630.57098280326,0.2977796927006287,0.005832547972188193,0.01871526593992696,0.00021885838028947276,0.016663049099713386,,259.922464946318,-0.029583246044858673,-0.104801262624165,5.901069360969109e-07,0.03817931834757107,0.028865680186706183,5.498857061053521e-07,0.037285825072308265,0.04266345359869963
1985-01-02 18:00:00,,,5.372360195633927,,,,,,731.2242916030372,7.635544566713142e-06,1.6505901630108173e-07,9.505001045543061e-07,2.553477089785965e-07,3.194580766125775e-08,,5.241555845949072,0.23138897235576922,,,,,,3.485302247944668e-05,3.892130400302142e-05,787.8169378698225,1.0132073209835933e-06,7.54995106239996e-06,,266.4853010911208,7.772234064587475e-06,,266.91790175579,1.3369780320387621e-05,,,,3.5802817203589446e-05,,0.0,,,,,,,4.654417376546465e-05,,,,,,,,,
1985-01-03 00:00:00,0.54673548139764,0.45132805750920224,,0.19039669826891295,-0.15055227561815251,260.41141478408724,266.6714151596882,0.8193733057326819,,,,,,,0.0005301752034023669,,,271.4598693847656,271.4593200683594,271.460205078125,271.4599609375,0.29003201998197115,,,,,,0.13417947080713757,,,102090.05362426036,,,2.8757396449704142,119.32642242612218,0.10963861476740189,,261.27609812719584,,73572.37971523669,0.32627901152746214,0.010157017488812356,0.03408750274477626,9.572012184639654e-05,0.013461592634754068,,256.40770075871393,0.056907301471078184,-0.06407621238358627,3.2890746824597643e-07,0.07354980671899558,0.05269095737393394,6.400088169308898e-07,0.18658640257705597,0.047278189425461394
1985-01-03 18:00:00,,,5.514523737529326,,,,,,3607.8208592252913,9.87532576160318e-07,0.0,3.0701682412412746e-07,5.907560946673331e-08,-2.754800791952748e-08,,5.412897928226629,0.1106378679444804,,,,,,2.0444040467753212e-05,2.323805227787537e-05,482.02773668639054,5.10695417957193e-07,5.799637743707239e-06,,264.5678823798366,4.60763302075087e-06,,264.98276858357985,6.769006774270323e-06,,,,2.0750528256568682e-05,,0.0,,,,,,,2.4208655724158653e-05,,,,,,,,,
1985-01-04 00:00:00,1.2806062416212094,0.04172623086963179,,0.43639997335580677,-0.4013110900066308,260.3941892364321,265.7746103501179,0.8150043773227895,,,,,,,0.3780828171227811,,,271.46002197265625,271.46009826660156,271.45977783203125,271.4599609375,0.18418505064834503,,,,,,0.08298162877912352,,,102029.04049556213,,,1.816568047337278,122.64950859476123,0.10947814636681913,,260.03419025127704,,73652.04192862425,0.49589872642381655,0.007497121596477441,0.01584092540853828,5.200628698224852e-05,0.012399436454095783,,255.56094802766157,0.2657712740305613,-0.18561201829176682,-1.145723981823436e-06,0.16149234205968996,-0.031119099382818097,2.792135388011763e-07,0.04756101871118743,0.02614430104487041
1985-01-04 18:00:00,,,5.7983902530557305,,,,,,826.6127532958984,1.2526145348182092e-05,0.0,4.456240749923435e-07,0.0,1.5244584778749478e-07,,5.698385938384829,0.4747355083036705,,,,,,7.606116977669078e-05,0.00012708785971240883,1650.4726331360946,1.0685896027017626e-05,1.3466461523044745e-05,,268.16561040934727,2.3769512331697363e-05,,268.61056166428784,5.813375027222041e-05,,,,7.650555943596293e-05,,9.875325761603181e-09,,,,,,,0.00013960377704462355,,,,,,,,,
1985-01-05 00:00:00,-0.31786899453789524,0.5737014973657371,,-0.22498086782602164,-0.11116192608895387,266.0962295080783,269.7698813895502,0.8117976421435203,,,,,,,0.1407298251721986,,,271.45989990234375,271.4595489501953,271.45960998535156,271.4599609375,0.4588774731878698,,,,,,0.6813225134857241,,,101751.97374260356,,,2.9881656804733727,123.6337680252346,0.10984484260604227,,265.51965747359236,,73570.05239922338,0.8246593281362183,0.04163507314828726,0.04039653800648345,0.0036677637043789294,0.0953349206965491,,259.6732721272305,-0.13602994320660652,-0.08961679808486848,-9.276991477236152e-07,0.7683345240240465,0.09167914489317222,-4.0795033750780055e-06,0.434400884225171,-0.02688604064241669
