time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1979-12-31 18:00:00,,,5.959300137130467,,,,,,579.6715620655125,1.050140598469232e-06,0.0,3.681066253128842e-07,4.223299890580262e-07,3.8122284126580974e-07,,5.738295430967794,0.3340356589774408,,,,,,4.5051059779330824e-05,4.730483836676242e-05,1283.1741863905324,5.094610022369927e-07,7.761454970173582e-06,,267.66088190022305,8.370440739851732e-06,,268.19099290836493,1.0158139220356236e-05,,,,4.541926835415631e-05,,1.8287538247700978e-08,,,,,,,4.836008746243088e-05,,,,,,,,,
1980-01-01 00:00:00,0.368124916708681,0.5565316860492413,,0.03020160155888845,-0.15136854183039017,264.27292429907084,266.9384105614657,0.7984990720918193,,,,,,,0.0005195606389694665,,,271.459228515625,271.4599609375,271.45947265625,271.4599609375,0.34068036502634985,,,,,,0.10940073227741309,,,101506.17843934911,,,2.57396449704142,135.78178947493876,0.058137222154606025,,262.885268894173,,72989.22693232249,0.37572303185096156,0.00861343970665565,0.01184048172990246,0.00035521264612322023,0.009694364649304272,,260.5672471085949,0.0027929417480378462,-0.07174076554337902,-3.568215343289039e-07,0.04833514309493748,0.02250511168375523,-2.724996812024413e-09,0.048844518641439766,0.0194250357133397
1980-01-01 18:00:00,,,7.810816900264582,,,,,,756.4815962153709,1.1789816371082555e-05,1.704251426740511e-07,7.325458235641908e-07,3.3458039032284327e-08,4.544964595077857e-07,,7.7135631628995815,0.2743084247295673,,,,,,4.93134972611828e-05,5.4453957010303024e-05,1131.9977810650887,1.2444894342027472e-06,8.242436238294523e-06,,268.0116103132801,9.032418212947055e-06,,268.4471090644069,1.9755368754708555e-05,,,,5.00458584734674e-05,,3.2375748517245233e-06,,,,,,,6.624782931875195e-05,,,,,,,,,
1980-01-02 00:00:00,-0.1852612297915848,1.432756553740191,,-0.1957611840152176,0.17409141247089094,264.79556157038763,268.55688792572926,0.7929016140085705,,,,,,,0.005452150423851239,,,271.4593200683594,271.459716796875,271.46022033691406,271.4599609375,0.3217267820821006,,,,,,0.24797912523943996,,,101564.72707100592,,,2.727810650887574,133.76137989653637,0.05894614112447705,,262.1621446778788,,73005.95231601331,0.46644462702366024,0.013176509884555312,0.06219726201345229,0.0008712238108618019,0.01858274512309457,,259.51957711665585,-0.08777060099607388,0.018745628687051628,2.613884113390087e-07,0.1367439714497363,0.09105883179419845,-8.403330651448059e-07,0.7374136433798886,0.1255377812322075
1980-01-02 18:00:00,,,6.704340934753418,,,,,,329.5707112044739,1.5549560094020776e-06,5.549291071630794e-08,2.0697128755101086e-07,1.3521398533378128e-08,1.9103241981056757e-07,,6.573918980254224,0.36252083863026996,,,,,,2.283968869045641e-05,2.7662462736727923e-05,1136.1120004146057,1.2643310136696292e-06,3.426473521621975e-06,,265.53765724678715,3.88375841654264e-06,,265.98841749563724,6.740989946049346e-06,,,,2.3046276978487095e-05,,9.042040042623261e-07,,,,,,,2.9214475987225595e-05,,,,,,,,,
1980-01-03 00:00:00,0.035441240615393284,0.7294283138929739,,-0.12574957108356544,-0.30792078887217145,260.6200863087671,265.60012645834297,0.7874195318250261,,,,,,,0.00031559283916766825,,,271.46031188964844,271.4604187011719,271.459716796875,271.4599609375,0.4097294827575999,,,,,,0.05970520380686021,,,101817.77218934911,,,2.6863905325443787,132.99954557700974,0.059098352341962285,,259.3874908988998,,73099.28492511094,0.42179232296539393,0.004583657845942932,0.05250797610311113,0.00037161274069159693,0.009276169996995192,,256.00358310676893,-0.09754997456567527,-0.19073807417288335,1.5795481864489702e-07,0.027840224934308568,0.019379165795075117,1.361779420851515e-07,0.13736026110292893,0.034756868548647187
1980-01-03 18:00:00,,,5.933374845064604,,,,,,302.68690999348956,7.979505689891838e-07,0.0,1.6632236363972433e-07,8.043850987003399e-09,1.023386364159334e-07,,5.861923048482138,0.27002783780972633,,,,,,1.9588590373654338e-05,2.4930171712615786e-05,880.3698224852071,1.3005120690757706e-06,2.97225262286395e-06,,264.06106043708394,3.4590312362422604e-06,,264.4068257709932,5.371097100556955e-06,,,,1.975435477036696e-05,,2.81014187625174e-07,,,,,,,2.5716670871486326e-05,,,,,,,,,
1980-01-04 00:00:00,0.6760713362834863,0.5035286062567897,,0.18736511433618308,-0.29760163211258206,259.20463345318853,264.3840806046887,0.7869302993695412,,,,,,,0.0,,,271.4599914550781,271.46044921875,271.4599609375,271.4599609375,0.2818658591727533,,,,,,0.03251954930773854,,,102037.32877218934,,,2.106508875739645,130.7648432804988,0.059212130202344185,,257.7583053859733,,73218.63699611687,0.28556029189973187,0.003946343822592109,0.02775135830309264,0.0005962665264423077,0.007029922756217641,,255.17744373569826,0.07618901821283194,-0.09789007690531262,7.751084642502694e-08,0.015640313913439504,0.015150650404393673,2.96787602672651e-07,0.07895698864012957,0.01984075090941593
1980-01-04 18:00:00,,,5.898051837492272,,,,,,331.12383577421116,1.2877711353922736e-06,5.338813547463812e-08,1.0463546895416531e-06,2.818532045599977e-07,1.7415297309972743e-07,,5.764131523448334,0.1929807042229105,,,,,,1.1693576031182644e-05,1.2934869210395587e-05,685.9138313609468,1.616120206181114e-07,1.661027588787869e-06,,263.60930294962327,1.812530075304607e-06,,263.98681487134223,2.591721933974317e-06,,,,1.2741021856048403e-05,,1.8262188639161148e-07,,,,,,,1.4220998132017237e-05,,,,,,,,,
1980-01-05 00:00:00,1.2670612391635512,-0.07981336469480978,,0.3739433965739414,-0.43630048085951945,257.1326157609387,263.6031281962197,0.7868011290505088,,,,,,,0.0,,,271.4599609375,271.4607238769531,271.46021456231733,271.4599609375,0.21539180236455252,,,,,,0.02143724430242234,,,102119.46153846153,,,1.9112426035502958,130.15558385002544,0.05878458502729969,,257.33237100635057,,73298.39508598374,0.21952007225984652,0.0022029143113356372,0.008965757471569897,5.2966133377255774e-05,0.003760998065655048,,255.05077059593427,0.17456221016201043,-0.21102090417986086,9.76935832743318e-08,0.014239678001523806,0.0067414348165245625,3.4364824085641024e-07,0.017624337622928903,0.01307679346856281
1980-01-05 18:00:00,,,4.95370321443095,,,,,,378.8029530843099,2.042164463968672e-06,0.0,1.265474501446154e-06,3.0123325582792066e-07,1.278883284085276e-07,,4.857405295738807,0.11799666726377589,,,,,,1.8927913445692797e-05,1.9182379429156965e-05,497.0299556213018,4.204453007709345e-08,2.7543341619728586e-06,,262.263405703934,2.78861124134628e-06,,262.6033147326588,3.36581080622927e-06,,,,2.0192043315729447e-05,,1.747469753908688e-07,,,,,,,2.1221810544030907e-05,,,,,,,,,
1980-01-06 00:00:00,0.9376141700518907,0.039312785899145365,,0.3629546983707586,-0.38807350361840964,255.93249927046736,263.14751086714705,0.7826764089821359,,,,,,,0.0,,,271.459716796875,271.459716796875,271.46022033691406,271.4599609375,0.14403204381818602,,,,,,0.06563057984120747,,,102087.49815088758,,,1.5088757396449703,130.40335335816152,0.05882789397380761,,255.5610214323687,,73208.3146495932,0.15388380423100037,0.006496271438147189,0.006251273070566753,2.334562279063569e-05,0.008625436816695174,,253.687840207794,0.16806305689219186,-0.14238101455586902,1.5071388464917003e-07,0.027623041141668015,0.02444453673304979,1.845593038449042e-07,0.016484598561669506,0.015223897486572435
1980-01-06 18:00:00,,,7.308384996899487,,,,,,681.9381001790365,2.4092047524875437e-06,0.0,2.408543458351722e-06,0.0,6.88121861608743e-08,,7.165448341143907,0.094302115355723,,,,,,1.3706767545825632e-07,7.024720950415853e-07,301.21190828402365,4.40733598203525e-08,3.003575577340006e-08,,261.36026849690273,4.830736440975638e-08,,261.79143014038806,1.2102564411050468e-06,,,,2.5452439777949857e-06,,0.0,,,,,,,3.11005529920025e-06,,,,,,,,,
1980-01-07 00:00:00,1.482266894459019,-0.9954506405711879,,0.48451871702656946,-0.5926703729573086,256.2587523150021,262.4498440894855,0.7784760700175043,,,,,,,0.0014487695411817562,,,271.46058654785156,271.4601745605469,271.4599151611328,271.4599609375,0.11168043147882767,,,,,,0.010055677425226516,,,102511.68676035503,,,0.8461538461538461,130.57354104307277,0.058871706561929374,,253.70618623812524,,73383.32431120562,0.1142642229971801,7.418909016445544e-05,0.005439103707759338,8.581481741730278e-06,3.4902575453357585e-05,,252.14754824666582,0.24625948441804513,-0.23741330479729106,1.9427024449349053e-08,0.0005351403615673034,-0.00032246965892921537,-2.5413846312064577e-07,0.0046093182406834595,-0.004794478416442871
1980-01-07 18:00:00,,,5.759894376675758,,,,,,828.6171220348728,2.8215216461723372e-09,0.0,0.0,0.0,-2.0128140259071216e-08,,5.666230777311608,0.03243251100799741,,,,,,3.229843221119875e-07,5.940088351979058e-07,140.6508875739645,5.864163519010036e-08,6.945103891855161e-08,,263.1414166512574,8.332443880964313e-08,,263.39124555418476,2.464312597139347e-07,,,,3.229843221119875e-07,,2.360902726650238e-07,,,,,,,5.940088351979058e-07,,,,,,,,,
1980-01-08 00:00:00,0.934467563967733,-0.5452548596985947,,0.30086342963946644,-0.49102065972322545,255.94492335573457,264.2318082730446,0.7730004596992357,,,,,,,0.0,,,271.45989990234375,271.4605407714844,271.4602813720703,271.4599609375,0.08424919173562315,,,,,,0.034612531492696004,,,102151.80177514793,,,1.21301775147929,134.23692538470206,0.058857380285770936,,255.7187794341138,,73439.70550573224,0.09420379096939718,0.0007656452923836792,0.011178733329095783,1.3869586428241617e-05,0.0022254808414617234,,253.24764174963596,0.14017645706086468,-0.2304565966481993,7.33023668851527e-08,0.003915222438834828,-0.0009154883273959865,1.63749134047136e-07,0.02471019724417015,-0.009270859540566891
1980-01-08 18:00:00,,,6.450603033663959,,,,,,866.2551435990767,3.3527268262128155e-08,0.0,0.0,0.0,2.7590587340121727e-07,,6.371022077707144,0.08383413461538461,,,,,,9.88083654606836e-06,1.1857003855282033e-05,360.6144600591716,4.3934040300592166e-07,1.3372359367517324e-06,,264.87650448048606,1.1522389022556282e-06,,265.2233854214821,2.096412626243907e-06,,,,9.88083654606836e-06,,9.591968112884189e-08,,,,,,,1.1889539526764457e-05,,,,,,,,,
1980-01-09 00:00:00,1.2215264083365718,0.18344305817192122,,0.3856622174646727,-0.2893422425851314,260.08637567102556,264.8398195526304,0.7673793054191318,,,,,,,0.0002663544649203148,,,271.4595947265625,271.45985412597656,271.459716796875,271.4599609375,0.1429572472205529,,,,,,0.03411698200293547,,,101847.33191568048,,,2.662721893491124,133.61711445644764,0.05881086185839049,,258.32510177341436,,73309.74771172338,0.15116855237610946,0.0014370771554800181,0.021727296973481504,2.7536993196024696e-05,0.006066542405348558,,255.53355488974668,0.1719196086099162,-0.1590847926732351,2.8399854649434186e-08,0.009159810444307045,0.0025426439883066178,2.7552604903990525e-07,0.10057295226773037,0.015398616621480185
1980-01-09 18:00:00,,,6.579436347329405,,,,,,443.23512568239306,0.0,0.0,0.0,0.0,3.209086399375235e-07,,6.44697282441269,0.21968304335012945,,,,,,1.9813783070039467e-05,2.1923399535861948e-05,823.0425295857988,7.806081302772612e-07,2.8987387580984444e-06,,265.5774131639469,3.25153917955929e-06,,265.94528107953494,4.038721675703512e-06,,,,1.9810961548393295e-05,,7.561786505311022e-09,,,,,,,2.1923399535861948e-05,,,,,,,,,
1980-01-10 00:00:00,1.2366051814965242,0.4753453075533082,,0.38785516792500513,-0.16078389749019104,260.73558486848185,265.43627884543156,0.7663834877973478,,,,,,,0.0,,,271.45947265625,271.459716796875,271.4597473144531,271.4599609375,0.27793694671089125,,,,,,0.03577915169078218,,,101646.09652366865,,,2.769230769230769,132.75890300683017,0.05882889420323118,,259.9192136504946,,73082.38690366125,0.2839456592085799,0.0019657089865419285,0.022555876060350408,0.0002226166471221743,0.008494360207100591,,257.460038495487,0.1825043389783103,-0.0652243939377147,3.679353819909291e-08,0.009776030771831083,0.0024389887129414012,4.3652490878025807e-07,0.12292326977972448,0.0069628594189705935
1980-01-10 18:00:00,,,7.024349099785619,,,,,,304.0644060407366,8.127804344090132e-09,0.0,0.0,0.0,1.4629790577665523e-07,,6.900778945381119,0.34928686378975593,,,,,,1.7483823398161216e-05,3.0356751391168177e-05,1197.5273668639054,2.547701787666456e-06,2.0908136692272842e-06,,265.42465968385955,4.368795622029954e-06,,265.8787067119892,6.89879676999425e-06,,,,1.7483823398161216e-05,,4.317871840483338e-09,,,,,,,3.036486326590092e-05,,,,,,,,,
1980-01-11 00:00:00,0.9845586133426463,0.3957585949869551,,0.2699549127612594,-0.14607228047748994,259.1781661355284,264.7735856637447,0.7672808995613685,,,,,,,0.0,,,271.4599609375,271.46002197265625,271.4599609375,271.4599609375,0.3504795774200259,,,,,,0.05330806935327293,,,101578.07784763313,,,2.769230769230769,146.89073686769024,0.05946035780144866,,259.7922552887505,,72976.66598095415,0.3554543038091716,0.0020344384323210405,0.03911251993574334,0.0009337346229327501,0.009911982970830251,,257.0379743406759,0.12525418912165265,-0.08962499742677225,-2.297835673216576e-08,0.011813158114280926,-8.072448376367783e-05,1.1878055051939022e-06,0.17712503773044552,-0.004125537956960103
1980-01-11 18:00:00,,,6.835409723089997,,,,,,373.8546590951773,1.5454443954151763e-05,2.4140542428169024e-07,1.5171630495398708e-05,1.611132946240126e-06,5.024065267637863e-07,,6.751558207548582,0.2605085203633506,,,,,,1.5867311926283074e-05,1.7575743283040426e-05,995.916050295858,3.132316113047346e-07,2.807612426182222e-06,,265.9532113159902,3.2724801605269752e-06,,266.3430871907071,9.209711170760837e-06,,,,3.10375316608587e-05,,2.5316102970281296e-06,,,,,,,3.3025910868447206e-05,,,,,,,,,
1980-01-12 00:00:00,0.1371440718159873,0.9296345287526148,,-0.1822387311585556,-0.17011791996701936,262.0034669955101,266.37556177624583,0.7532698409797172,,,,,,,0.00011199677484275321,,,271.4598083496094,271.45985412597656,271.46039766390646,271.4599609375,0.2596644113755085,,,,,,0.08225308931790866,,,101816.52052514793,,,2.7514792899408285,147.17590467464288,0.05937529879914233,,260.50869272446494,,73278.26881471893,0.2798145000751202,0.004973767071786012,0.029464049997566893,0.00041984524247208995,0.006058450281267336,,257.98565773145685,-0.06842631771719668,-0.0733462670851036,3.0363842263919735e-07,0.08422435105905025,0.023623094734179197,5.370578914605214e-07,0.140473579976862,0.026345162702029978
1980-01-12 18:00:00,,,7.405511077339127,,,,,,1164.553734673394,1.8280787536731134e-07,0.0,1.8139573684810888e-07,3.799771994749117e-09,3.4559222389275714e-07,,7.265371960295728,0.19946596044055104,,,,,,2.0851044965213574e-05,2.2302276989412026e-05,772.5003698224853,3.821811688369548e-07,3.1471649217887743e-06,,264.982295831985,3.23961384197664e-06,,265.41679273977786,4.219916268918641e-06,,,,2.103250407608303e-05,,5.911928243361987e-07,,,,,,,2.24847941708988e-05,,,,,,,,,
1980-01-13 00:00:00,1.175749632028433,0.7022193310528817,,0.28992743181759084,-0.21499592030542136,258.6301121457794,263.6694247454581,0.7468212624273357,,,,,,,0.05469950839612611,,,271.4602508544922,271.46044921875,271.4596405029297,271.4599609375,0.21741950582470415,,,,,,0.1592382848615477,,,101787.05399408285,,,2.6745562130177514,151.94308986325237,0.06026236404328657,,259.5523576905741,,73181.35814996302,0.3241922051243528,0.004458052166820278,0.010489300752442702,9.205461253781291e-05,0.00636147041997966,,256.9678406122874,0.13066842534838344,-0.10906848364327787,-5.392814230310907e-07,0.08569633890185836,0.015304998621432739,4.7232251260953146e-07,0.04351855092957484,0.018976948890813004
1980-01-13 18:00:00,,,5.451436229006073,,,,,,368.8807294291835,8.279788335399515e-07,0.0,7.611908812141983e-07,4.1353615474771464e-08,4.85070679197639e-07,,5.330653788775382,0.22275285890116495,,,,,,1.7838277054961615e-05,1.8908383225548198e-05,790.7226331360947,1.1737075408358546e-07,2.581185314076892e-06,,264.5445224378236,2.691863909275574e-06,,265.0219507160977,3.70591438028234e-06,,,,1.859955886411949e-05,,2.908696745627025e-06,,,,,,,1.9748006346663075e-05,,,,,,,,,
1980-01-14 00:00:00,0.6564772397103394,0.23801406318619406,,0.08269264288907925,-0.38650073666544355,259.4770025670881,263.99262828939766,0.7315562600214806,,,,,,,0.00042433710493279634,,,271.45997619628906,271.4593963623047,271.459716796875,271.4599609375,0.2228473911623983,,,,,,0.036169018265763686,,,102000.97928994083,,,2.3195266272189348,151.935358261921,0.0601338366784993,,259.3534732796031,,73295.79250647189,0.22804115791997967,0.004285033637955344,0.009430473372781065,4.3387420078706456e-05,0.008119075255986501,,257.3821245904505,0.043096306761340984,-0.191222546368661,3.4631470172836846e-08,0.018553429101345807,0.0098185488325957,2.581482207589954e-07,0.03253882821406839,0.015695492037125593
1980-01-14 18:00:00,,,5.976521616151347,,,,,,928.7271120375481,6.303166386467466e-08,0.0,5.845943487872034e-08,1.1646181907085977e-08,2.3548077667419958e-07,,5.856660453525521,0.1567535400390625,,,,,,1.2852912823829425e-05,1.546811069962541e-05,650.0510355029586,5.846170807731222e-07,1.2101572469846737e-06,,263.64250110874514,1.7856815333902483e-06,,264.0227096828483,2.4934315822533604e-06,,,,1.291141531171178e-05,,9.998106039487398e-07,,,,,,,1.5534592803413346e-05,,,,,,,,,
1980-01-15 00:00:00,0.550438491550423,-0.432483419158755,,0.08495387805284128,-0.5546747636512892,258.2796540570682,263.2752643111189,0.7304437678946546,,,,,,,0.044550427318324703,,,271.460693359375,271.45994567871094,271.4599609375,271.4599609375,0.16889529256425664,,,,,,0.04377620177861501,,,102253.52292899408,,,2.0473372781065087,146.51097540319319,0.059970993967451286,,257.85812630738025,,73335.71461261094,0.22848212789501665,0.0017040467121191983,0.00926203981659116,0.00016434376056377703,0.00499145236946422,,255.52503876996462,0.02451093415536824,-0.20541847598623242,5.007011582730503e-08,0.009603156140570104,-0.0018543484648303873,6.317279161058763e-08,0.03647941511162948,-0.005629604737434161
1980-01-15 18:00:00,,,5.514933416829306,,,,,,761.4910271054223,2.205845784153459e-06,9.869642765123463e-09,2.051180107353707e-06,5.188072926899385e-07,1.3580705122209357e-07,,5.466764963590181,0.07876875837879067,,,,,,6.2855125884332605e-06,8.110463971922384e-06,301.72670118343194,1.3657446024862266e-07,4.704997560681676e-07,,263.83201210879713,8.448804094946597e-07,,264.18778133956636,1.7391154046594744e-06,,,,8.336714738924827e-06,,2.9039836472131796e-07,,,,,,,1.0314865930545965e-05,,,,,,,,,
1980-01-16 00:00:00,0.05301630144288554,-0.21799181763237044,,-0.13357045664589787,-0.5448927738257414,256.9783275536532,262.6006081485184,0.7398771756499477,,,,,,,0.006899387878779123,,,271.46031188964844,271.46038818359375,271.46010485767613,271.4599609375,0.1180977905995747,,,,,,0.03167376997908192,,,102100.59929733728,,,2.1124260355029585,139.67692168647721,0.05958218123080462,,257.82699232835034,,73392.14591808432,0.12744230913692678,0.0015965693095732016,0.019191854804225222,0.00015932074665317875,0.003277547260713295,,254.9454654490454,-0.08508604200634025,-0.23306232197044868,1.3230979115738032e-07,0.023530102340427374,-0.00570238483022656,-4.0192072344847445e-08,0.10126221234932234,-0.005437575853787935
1980-01-16 18:00:00,,,5.775116339237733,,,,,,655.1458812040441,9.138070972713493e-06,9.641668500279533e-08,8.005803153359678e-06,6.390415881512433e-07,2.1898559416567124e-07,,5.644115098129363,0.1549751236593935,,,,,,3.930478847238439e-06,4.6950120192307695e-06,531.2400147928994,2.1061253838637876e-07,5.986254948836106e-07,,264.3746055287017,1.0950479810759867e-06,,264.7559679020086,2.0512903230430105e-06,,,,1.1934154837794558e-05,,0.0,,,,,,,1.382752812120336e-05,,,,,,,,,
1980-01-17 00:00:00,0.13117846088296564,0.18900917549810467,,-0.13720537219527204,-0.4414009398962619,260.37712386091783,264.9270620853943,0.7584336237794549,,,,,,,0.0018541008763059356,,,271.4599914550781,271.459716796875,271.460205078125,271.4599609375,0.1743264282948872,,,,,,0.04290735368897929,,,102046.77329881657,,,2.4615384615384617,131.69525886851656,0.0594928391586394,,259.87153941498707,,73381.36295765532,0.18520170132789385,0.003148011201937523,0.011710714306351701,5.465322697656395e-05,0.004050204034387712,,256.70257956600756,-0.08124486370199531,-0.1853037917402369,6.482783517629437e-08,0.057624202834706775,-0.007089410307844715,4.2272953169500265e-08,0.048886506603314325,0.0007578387591965805
1980-01-17 18:00:00,,,6.040308743538941,,,,,,403.71353066184304,0.0,0.0,0.0,0.0,1.6466307397153416e-07,,6.013062646403116,0.21301720974713387,,,,,,1.5050834099921954e-05,1.855159299613456e-05,725.282174556213,7.464688205154689e-07,1.7099302901318793e-06,,264.9230708737345,2.3777602163292248e-06,,265.2388411301833,3.690880960261328e-06,,,,1.5050834099921954e-05,,0.0,,,,,,,1.8544098329261916e-05,,,,,,,,,
1980-01-18 00:00:00,-0.1688571512346437,0.15145665795140012,,-0.21104125863701634,-0.4812394260654788,259.50446883884405,264.7150689299995,0.7558471687446685,,,,,,,0.0,,,271.4595947265625,271.45947265625,271.4598846435547,271.4599609375,0.2124609411115477,,,,,,0.039428169205343935,,,102225.18786982249,,,2.5384615384615383,132.01811389810234,0.05942489550663875,,260.32503929363907,,73491.89000092456,0.21901057316706732,0.002316031935652332,0.02183571087538138,0.0002852360877765001,0.008296492537097818,,256.7879133055196,-0.13241063067193568,-0.23490955420499723,5.125394426823522e-08,0.012916926081625044,0.00121600800276508,2.858827934881463e-07,0.11580437880295974,-0.002211471633798272
1980-01-18 18:00:00,,,5.428637702084152,,,,,,545.0832392915767,8.445056761510273e-07,0.0,7.016055241844358e-07,0.0,1.733240574758814e-07,,5.316611425411066,0.1966838046643861,,,,,,1.012163578405888e-05,1.3392484752384163e-05,733.2973372781065,2.7384465703597436e-07,1.5806803512855394e-06,,265.8541941445255,1.9059929798340656e-06,,266.16692726992994,2.9358373591180383e-06,,,,1.0823621552371415e-05,,5.08813485062334e-07,,,,,,,1.424462837580393e-05,,,,,,,,,
1980-01-19 00:00:00,-0.10404925374589728,0.369912694897172,,-0.1962882499017659,-0.3407856698572283,260.97954193656966,265.3531734308547,0.7528047558118606,,,,,,,0.0,,,271.4600372314453,271.4598083496094,271.45989990234375,271.4599609375,0.19761025693995007,,,,,,0.03478277082273946,,,102228.24926035503,,,2.485207100591716,132.8949630105284,0.059532633899937015,,260.9783461531238,,73543.49898298817,0.2014955599632489,0.0019695547205456614,0.020546817215236688,0.0002479912966666137,0.005282543114656527,,257.4314053326669,-0.10604253464196561,-0.1472258768843476,-4.906748133379492e-08,0.010633005898379715,0.005201832208088075,3.342884909582032e-07,0.08301824511348452,0.013914474082239987
1980-01-19 18:00:00,,,6.684359211893477,,,,,,293.65148063327956,1.0947104455274943e-07,0.0,0.0,0.0,3.846143846800992e-08,,6.494651201914048,0.16913112662953034,,,,,,3.4080068828791554e-07,4.631880472397663e-06,515.6667899408284,9.73320263024618e-07,7.933101440454729e-08,,264.5787436581222,8.20660511770192e-07,,265.1234759268676,1.9008899934193087e-06,,,,3.4080068828791554e-07,,2.4639268422267847e-07,,,,,,,4.780473264716786e-06,,,,,,,,,
1980-01-20 00:00:00,0.49794666583721453,-0.40901423911371176,,-0.026199730190299673,-0.528799559237689,259.99568501308823,265.35133867433086,0.7497224352768892,,,,,,,0.006058213273449057,,,271.459716796875,271.45953369140625,271.45989990234375,271.4599609375,0.14979183039016272,,,,,,0.025438748873197116,,,102320.90347633135,,,1.242603550295858,136.37525840623843,0.05942551906292255,,258.8636206451958,,73500.35276442308,0.16153017303647374,0.0020156612057657636,0.018649580916004067,0.0008524550488714635,0.0011491098347500232,,256.0733630840595,0.006238235877110408,-0.2296978482127895,1.285032275513079e-07,0.06734878493542852,-0.012356116926881688,7.295360741861297e-07,0.08130057209816116,-0.03220709858561409
1980-01-20 18:00:00,,,6.059425066208698,,,,,,1763.597987803378,2.2311072201418455e-06,1.426328789200303e-07,3.45672221755135e-07,0.0,2.0676084446924677e-07,,5.917179282600357,0.15026187332424187,,,,,,2.971089847341797e-06,1.3047002652693077e-05,469.1397928994083,2.4591545028799385e-06,5.255414713063889e-07,,267.6073399831557,1.6481543962772075e-06,,267.96968548114484,6.560070892057475e-06,,,,3.316202724473716e-06,,7.061243674458836e-07,,,,,,,1.527924509443475e-05,,,,,,,,,
