time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
2004-12-31 18:00:00,,,6.183373406088564,,,,,,3039.4081454806856,3.3213057108884732e-06,6.718307557190663e-07,5.476314508350643e-07,4.643938068807478e-07,1.0540377886479544e-07,,6.075512553107809,0.19815966363489276,,,,,,2.9787024450019972e-05,3.685427487954585e-05,728.4811390532544,1.868905400383402e-06,8.609520613089116e-06,,273.90602030556585,7.4596072618777935e-06,,274.1449444110577,1.1380695732387565e-05,,,,3.0335237288616114e-05,,0.0,,,,,,,4.017379509626761e-05,,,,,,,,,
2005-01-01 00:00:00,0.29374168328279576,0.6247728110770502,,-0.06194410380527113,-0.13019099602332482,271.2863235022189,275.38112374029214,0.7676994733556488,,,,,,,0.34974814872064536,,,271.4601745605469,271.46058654785156,271.4599609375,271.4599609375,0.14852363541281435,,,,,,0.39272764307507396,,,101882.44785502959,,,2.289940828402367,123.86768860224436,0.10240410629814194,,270.8068402532995,,74562.0399177145,0.5550278883713943,0.025869200215537166,0.009471983599239552,0.0008027313729009685,0.0381877380009939,,265.75558868949935,-0.011504347155080039,-0.057187060279959054,-4.328397352705825e-06,0.8566387108797152,0.3736030533468935,2.8162588470080903e-07,0.08031088924972263,0.03209136596180984
2005-01-01 18:00:00,,,6.308195322928344,,,,,,2703.5362333688677,2.4940487901134604e-06,1.3109742933829156e-07,1.6091931501083826e-06,1.8515133646112928e-07,1.9427569185465887e-07,,6.177232601233488,0.2906791190423909,,,,,,7.0826629915181e-05,8.27576105411236e-05,1144.5809911242604,2.9399373827601327e-06,1.8422243863167846e-05,,274.1505769808617,1.773665818942369e-05,,274.3703627727441,2.0894469946799195e-05,,,,7.24358671515651e-05,,0.0,,,,,,,8.52580959274924e-05,,,,,,,,,
2005-01-02 00:00:00,0.0033827900181155235,0.8979841548310229,,-0.1428673817561223,-0.04019882834169286,271.44682203665286,275.0490390393861,0.7792808667442502,,,,,,,0.34770952032867974,,,271.46043395996094,271.45994567871094,271.46034240722656,271.4599609375,0.3048095703125,,,,,,0.624020909416605,,,101833.01978550295,,,2.4497041420118344,121.72662443804317,0.10364924944364108,,271.5276929866633,,74439.25057784763,0.7639282948872042,0.03932165112015764,0.012315061670788647,0.0005462635198288415,0.06574416301659579,,266.4470342150807,-0.03852254610795241,0.07588114752571963,-8.795598019658417e-06,1.1145635564085998,0.6213106234398114,-4.578607718972765e-07,0.07304472047151907,0.06698989161268185
2005-01-02 18:00:00,,,5.668483835705639,,,,,,1492.3021407929978,8.515352328148114e-06,1.5248781477911233e-06,3.87304545154233e-06,1.7978383239204361e-06,2.1895368112672738e-07,,5.547463067184538,0.18807188857941937,,,,,,1.9076175590944008e-05,2.208025850487884e-05,710.7163461538462,1.486644325171702e-06,3.582318506297275e-06,,270.1285794049325,3.8862052048451805e-06,,270.55757935653776,9.156939898722271e-06,,,,2.294809684245544e-05,,0.0,,,,,,,3.055954825948681e-05,,,,,,,,,
2005-01-03 00:00:00,0.21470366709331085,0.634167705061873,,-0.05341638192622619,-0.26152769912629437,266.01578002568533,270.4695415609687,0.7870174015062095,,,,,,,0.03059685159717086,,,271.4598846435547,271.4601135253906,271.46031188964844,271.4599609375,0.3492328711515348,,,,,,0.056499864928115755,,,101850.89681952662,,,2.4911242603550297,122.46957469691891,0.10481625619019277,,266.47323400734444,,74360.18327015532,0.38237622503698226,0.005261353487093773,0.017964944331603644,0.0009007256411941799,0.006857674502762112,,261.6129542243551,-0.024610944048187436,-0.21163470928485578,2.9263265954279587e-07,0.05507271017289594,0.040433894953078774,-3.346974944927283e-08,0.03442862510857497,0.046945961996824784
2005-01-03 18:00:00,,,6.984671491137623,,,,,,613.9688663805946,1.602365288156024e-06,1.0125928685157257e-07,9.681346148428832e-07,3.1849027738063293e-07,8.594081827512386e-08,,6.5578874610584865,0.19123172195705437,,,,,,2.992629299502401e-05,3.343644226796528e-05,714.355399408284,8.35633313162087e-07,6.154752694643461e-06,,270.0643632877508,6.421430576482468e-06,,270.5644403942943,8.873156541903343e-06,,,,3.089583837068998e-05,,0.0,,,,,,,3.502989661764111e-05,,,,,,,,,
2005-01-04 00:00:00,1.5936277886114176,0.17360431061693904,,0.5964530403092063,-0.28986175243671125,265.2260936308189,270.66371696517314,0.7861615553410095,,,,,,,0.0,,,271.46055603027344,271.4604797363281,271.4601745605469,271.4599609375,0.23898866190712834,,,,,,0.045029679699056954,,,102073.31102071005,,,2.6745562130177514,125.0455963315343,0.10542068255723581,,266.32744332037026,,74418.70515902367,0.2540823908732135,0.004311917096200074,0.01857939604018848,0.00017654119864018005,0.010906919219790126,,259.8983360155094,0.30963427745378935,-0.09928704225100003,1.3503284520261574e-07,0.034105741060697116,0.02163291009578347,4.6226638575916634e-07,0.08135327220668453,0.05589981544652634
2005-01-04 18:00:00,,,5.534664977937055,,,,,,352.27029892493937,4.409531340796566e-06,2.385199775357218e-06,1.7927463590746096e-06,4.4660499462714563e-07,3.650189715247469e-08,,5.4243912273610135,0.13431363980445635,,,,,,3.2531538394075877e-07,6.9317953473717505e-06,494.21116863905326,2.693054238720053e-06,5.1036063780093334e-08,,270.02829981696675,1.0111297552402202e-06,,270.3608836337659,6.802159653612848e-06,,,,2.1177503836930855e-06,,0.0,,,,,,,1.134723424911499e-05,,,,,,,,,
2005-01-05 00:00:00,0.8900214200894508,0.08969121289676463,,0.2883774063290929,-0.24373775685327292,259.5534664357202,269.43656208106046,0.7830465428927946,,,,,,,0.01078719641329974,,,271.4605407714844,271.4603729248047,271.4601593017578,271.4599609375,0.18694337020964313,,,,,,0.08848806527944711,,,102138.55565828402,,,1.1715976331360947,124.46615383893075,0.10546605826834955,,264.58219738119453,,74602.62220321746,0.25240420730861685,0.0005209347200111525,0.02818329940886187,0.0010863027629062268,0.0003856949552276431,,259.44530690210104,0.17411753799788346,-0.11201574675430208,3.260871682287822e-07,0.011775998659648922,0.0009636625030337001,-2.509433113640593e-08,0.01910628193228908,-0.0022161606500840044
