time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1974-12-31 18:00:00,,,7.172862301211385,,,,,,1368.8881798919135,3.6348869814675234e-05,8.791552845542953e-06,5.754934260125696e-06,7.096622910725295e-07,2.1239760202306085e-07,,6.802124542597483,0.3349618403869268,,,,,,4.172898255861722e-05,4.5099731027727294e-05,1190.6005917159764,7.014953084951322e-07,1.3800503234186117e-05,,267.79506037785455,1.3070125904308973e-05,,268.3865241778673,4.894387792553422e-05,,,,4.7485944787426106e-05,,0.0,,,,,,,8.145248043466601e-05,,,,,,,,,
1975-01-01 00:00:00,-1.4328990010820197,1.0332166118734687,,-0.7644021638046355,-0.06764387096879045,263.7817275368956,267.49333344408745,0.792821696524084,,,,,,,0.08270299787352071,,,271.459716796875,271.4599609375,271.45947265625,271.4599609375,0.2945311958267844,,,,,,0.5774490970611219,,,101672.64552514793,,,2.6153846153846154,127.71580713035087,0.015073179581461574,,263.99892691888755,,76271.48980676776,0.7186420436441545,0.055713020311944056,0.03560633913299741,0.0007920279305362137,0.061278736054864245,,259.64709283049996,-0.49823784122805626,-0.07886102213662051,-5.187743313103562e-06,0.9266844859798632,0.5193452450871114,-1.5872938953858068e-06,0.3565790762102917,0.1744833787797796
1975-01-01 18:00:00,,,4.796226811832224,,,,,,524.6456774649536,0.00012671612423552565,3.489049581380991e-05,1.7634554374852828e-05,8.142029745338936e-06,1.0824830157815936e-07,,4.397405607460518,0.71676729809074,,,,,,0.00015269510844755454,0.0002630222478561853,2668.16628287953,2.7986100086799033e-05,4.0815206321738883e-05,,269.6016742774015,8.380643332818649e-05,,269.8965600369245,0.00014268302705866345,,,,0.00017032847249296289,,2.468831440400795e-08,,,,,,,0.0003897506719904252,,,,,,,,,
1975-01-02 00:00:00,-0.19223602565787953,-0.5950133363170736,,-0.12057434736624272,-0.6645517405673597,269.09629081410066,270.92413203673954,0.8360852436906487,,,,,,,0.002414804943919887,,,271.459228515625,271.45947265625,271.45982360839844,271.4599609375,0.7479945089690079,,,,,,0.7165539130656677,,,101690.90033284023,,,3.0473372781065087,110.23349504640116,0.02156323247407315,,267.25865399061576,,76287.70349482249,0.8819932006519927,0.06324030703296003,0.07510570097251756,0.007604830363798424,0.09542052139191938,,264.39872534035226,-0.07336922933364055,-0.41178956680749296,2.4105544049535965e-06,0.21070679510838886,0.4101315617876316,-6.491273569946106e-09,-0.025434366697390402,0.29657208142151503
1975-01-02 18:00:00,,,4.244484670063447,,,,,,681.6859893798828,5.736131463530501e-06,3.66374585755478e-06,0.0,0.0,2.5186705661003515e-07,,4.150572223776191,0.16822706594975037,,,,,,3.772705088000326e-06,5.9472606379604905e-06,568.3069526627219,4.0089165979235837e-07,1.943323033801197e-06,,264.6672974535699,1.74142993413485e-06,,265.07416376418615,7.3021861928454516e-06,,,,3.772705088000326e-06,,0.0,,,,,,,1.1686919003548707e-05,,,,,,,,,
1975-01-03 00:00:00,0.22809102549355412,-0.21034811234333106,,-0.1474279821271727,-0.5889895004633616,262.7563783544055,266.4463836850499,0.8307374712278152,,,,,,,0.0,,,271.45947265625,271.459716796875,271.4599609375,271.4599609375,0.3976419825456794,,,,,,0.09770094290287537,,,101877.69304733728,,,2.467455621301775,116.11073709521773,0.021920149142925557,,259.23363418127656,,76416.10826553254,0.4158648932559317,0.0028527615338387576,0.04670467038126387,0.001283685131185859,0.004664223575027737,,256.97714413975825,-0.03804660548825236,-0.3565878839887811,-1.7929783932376962e-08,-0.0011033557531749004,0.006235246813064579,-6.934432774374383e-07,-0.12332704081337832,0.055428449218795146
1975-01-03 18:00:00,,,5.016717769690519,,,,,,898.6137605992759,5.134067239140618e-07,0.0,5.114311076832947e-07,4.5144346338757395e-08,2.8404930430386864e-07,,4.939160578349639,0.22153260721962834,,,,,,5.825251869901398e-06,5.807617359612821e-06,903.6009615384615,0.0,1.3106436463150047e-06,,263.52145900387734,1.198248441755419e-06,,263.9769295235357,2.4450028083733555e-06,,,,6.338647572246529e-06,,0.0,,,,,,,6.3220711325752666e-06,,,,,,,,,
1975-01-04 00:00:00,0.45767737281393017,-1.453415526440863,,0.03348693057630189,-0.8811926249216294,260.1399097329766,262.4506443181687,0.8293006032176272,,,,,,,0.0,,,271.45982360839844,271.460693359375,271.4599609375,271.4599609375,0.2759719220976505,,,,,,0.15876824192746858,,,102306.07914201183,,,2.1183431952662723,118.58081614477395,0.022780401466866218,,259.25764835515673,,76547.63799001479,0.3139251726707058,0.0036838802360218657,0.011470027223846616,1.6467987432987731e-06,0.001333753032797187,,257.5285303239992,0.059066867334602854,-0.5452707787237224,4.2437604000273895e-08,0.0157513440140253,-0.0035606213575284157,7.311346106845665e-08,-0.031676681084040356,0.00850696511258035
1975-01-04 18:00:00,,,5.357420989042203,,,,,,,0.0,0.0,0.0,0.0,-1.3820021700860723e-07,,5.173187227644158,0.00026024022751305935,,,,,,1.7061905340241962e-09,1.2408521442437136e-09,3.153383875739645,0.0,0.0,,262.20710330037673,0.0,,262.55979738856206,0.0,,,,1.7061905340241962e-09,,0.0,,,,,,,1.2408521442437136e-09,,,,,,,,,
1975-01-05 00:00:00,0.6476041466526731,-0.826435512339575,,0.04068493702002531,-0.7295850945647652,254.86974140596107,262.8122174866806,0.8236645594151062,,,,,,,0.0,,,271.46022033691406,271.45953369140625,271.459716796875,271.4599609375,0.0006216037908249352,,,,,,0.00017389037905360115,,,102096.88831360947,,,0.0,120.93964218952247,0.02266658842563629,,255.71300429846409,,76551.35456730769,0.0006594686113165681,4.405706856377731e-07,2.895771751742391e-05,0.0,0.0,,253.758940657215,0.11671856874544945,-0.40278088834864145,1.7745795575939752e-09,-0.0006001491730580845,-0.00014972686767578125,-2.7780844281158395e-08,-0.000517436971380954,8.308252639319065e-05
