time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
2009-12-31 18:00:00,,,6.519813780248517,,,,,,442.86407301161023,2.6635164339866864e-06,0.0,0.0,0.0,1.5169106405428142e-07,,6.269602075836362,0.06283677682368713,,,,,,2.3982589568435792e-08,1.2838033705773438e-06,243.6246301775148,9.593173596985947e-08,9.434463004388753e-09,,265.4638302594247,2.1866792757835613e-08,,265.9345713056756,7.505137363129113e-07,,,,2.3982589568435792e-08,,0.0,,,,,,,3.950108261503411e-06,,,,,,,,,
2010-01-01 00:00:00,0.9240896405552971,-1.5250264512011285,,0.3179906416221483,-0.8587964187712359,260.4834760857757,267.2478780351447,0.7799422684505847,,,,,,,0.0,,,271.4598083496094,271.4595947265625,271.4602355957031,271.4599609375,0.0869064782498151,,,,,,0.01917989155244545,,,102170.69933431952,,,0.4437869822485207,120.37929178271773,0.11335051271337024,,258.916151058039,,73963.44129068048,0.09152176535341161,0.0003544621213653384,0.012136741502750554,0.00011123496399828669,0.00026003143491124263,,254.51844769539917,0.2080410687175728,-0.2444722722973344,1.205549273242452e-07,0.003983175951609327,-0.002540099197590845,-4.3254810283456504e-07,-0.0031134355703049156,-0.022464646390203895
2010-01-01 18:00:00,,,5.809465538115191,,,,,,1341.96435546875,0.0,0.0,0.0,0.0,4.017189663101935e-09,,5.6809443524603305,0.0,,,,,,0.0,3.3858259754068046e-07,12.52916974852071,0.0,0.0,,265.7949452597714,0.0,,266.0399511213133,0.0,,,,0.0,,0.0,,,,,,,3.3858259754068046e-07,,,,,,,,,
2010-01-02 00:00:00,0.5708237822944596,-1.2237940793912085,,0.17873819904214533,-0.6853690514197717,256.990030773998,265.9596453785191,0.7749564485437066,,,,,,,0.0,,,271.45994567871094,271.4599151611328,271.45985412597656,271.4599609375,0.01641294942099667,,,,,,0.0010455430612056212,,,102291.06619822486,,,0.0,124.4900998448479,0.11328292598385782,,258.97053699380547,,74270.43333949705,0.01643263235600037,0.0,0.0009726462279551128,2.4558524408284024e-05,0.0,,254.46450679259894,0.09411715015151798,-0.31543692752454405,4.286195929411051e-09,0.00018310546875,0.0003909484094791335,-2.6442314222242857e-07,-0.000855913881719465,-0.00013815844707058733
2010-01-02 18:00:00,,,5.791240539776503,,,,,,6181.849665178572,1.8622042864737426e-07,0.0,0.0,0.0,8.608420092210217e-08,,5.7207513843062365,0.0005917520918084319,,,,,,2.1161197081274356e-09,1.664697771241679e-07,7.461908284023669,0.0,0.0,,268.876935789571,0.0,,269.09420568703194,0.0,,,,2.1161197081274356e-09,,0.0,,,,,,,3.5269020577154216e-07,,,,,,,,,
2010-01-03 00:00:00,1.2497622529430503,-0.18856532192794528,,0.37267509437877044,-0.37400298146806527,258.793633003912,267.61933582915356,0.7698969654077609,,,,,,,0.10717087243435651,,,271.4597625732422,271.46018981933594,271.45957946777344,271.4599609375,0.009823229185928255,,,,,,0.0048116198658237795,,,101999.7161612426,,,0.5029585798816568,128.30837832117928,0.11315849405773998,,262.15164997168546,,74263.0668223003,0.11304523535734097,0.0001384755210763604,0.0012202178232768584,2.3113905325443786e-05,1.2250253434717302e-05,,257.25900792229106,0.26428160018469454,-0.1402900345932097,-6.653746456898385e-08,0.006138220326696004,0.00015451922219180496,9.21467419186078e-08,0.0009640782145706154,0.0007500326889153769
2010-01-03 18:00:00,,,7.398513167567507,,,,,,1811.98616037551,8.581327439765253e-06,2.750983605018029e-08,4.87164368290873e-07,1.5464638905412348e-07,3.7724771371455523e-07,,7.345405065096342,0.21277993106277737,,,,,,3.8840097083142524e-05,4.514879905260526e-05,864.0166420118343,1.1173005287463848e-06,7.200831844961855e-06,,272.35371064857617,8.290369041572661e-06,,272.6969506980399,2.1952143787632326e-05,,,,3.93271181710373e-05,,0.0,,,,,,,5.368963324812037e-05,,,,,,,,,
2010-01-04 00:00:00,1.5107395521987825,1.2986496919710961,,0.4576347339788132,0.2985523551173464,267.2671318279921,271.4031180658284,0.7673913519058002,,,,,,,0.0,,,271.4595642089844,271.4606018066406,271.460205078125,271.4599609375,0.26270795291697485,,,,,,0.20068675385424373,,,101470.96431213018,,,2.3076923076923075,130.12275054751063,0.113197177119509,,268.103816466924,,73896.47187037722,0.4035142526118713,0.00728930726042224,0.02289460132573981,0.00023235230756229197,0.011905038145166882,,262.9812296128132,0.3883690403763359,0.08782935459938275,-2.4346107604621342e-08,0.11190214664978389,0.02980354271785042,-7.52924790622435e-07,0.2679223288401697,0.07306027482952591
2010-01-04 18:00:00,,,5.484719095850838,,,,,,351.6246820668705,7.053804115430843e-09,0.0,0.0,0.0,1.9022910457900754e-07,,5.363423714270959,0.38262650529308434,,,,,,6.246253759903315e-07,1.838507913273467e-05,1315.6113165680474,3.6577942103323854e-06,1.2531454989014291e-07,,268.70683460122734,1.8687180337115857e-06,,269.1426224567481,8.227799594755004e-06,,,,6.246253759903315e-07,,0.0,,,,,,,1.8387900654380844e-05,,,,,,,,,
2010-01-05 00:00:00,0.9136778532400639,-1.1168741869503225,,0.32906726972591244,-0.5600113558345998,265.35241789507444,268.4574196719559,0.7644114575442478,,,,,,,0.0,,,271.45960998535156,271.4605255126953,271.4599609375,271.4599609375,0.4056963497365015,,,,,,0.07722545375485391,,,101767.46227810651,,,2.396449704142012,130.86759614662307,0.11342481466440055,,265.00378129044935,,73842.00351331361,0.4154466256587463,0.0010303195411636985,0.07008682341265256,0.001073354800071942,0.0022333246716380825,,259.7360088641827,0.23223948055470484,-0.24093064753966925,2.0700628426134002e-07,0.007547113084173679,-0.0026609721488853886,8.174212898827604e-07,0.13617970851751474,-0.05959011605505407
