time,100u,100v,10fg,10u,10v,2d,2t,asn,cbh,cp,crr,csf,csfr,es,hcc,i10fg,ilspf,istl1,istl2,istl3,istl4,lcc,lsf,lsp,lspf,lsrr,lssfr,mcc,mn2t,mntpr,msl,mx2t,mxtpr,ptype,rsn,sd,sf,skt,smlt,sp,tcc,tciw,tclw,tcrw,tcsw,tp,tsn,u10n,v10n,viiwd,viiwe,viiwn,vilwd,vilwe,vilwn
1964-12-31 18:00:00,,,5.631867318463748,,,,,,581.5295694429581,3.655678069097756e-06,8.11962427339963e-09,3.4902002331773204e-06,1.2692108133135462e-06,1.1366857181212103e-07,,5.502450361759705,0.10783584865592641,,,,,,1.776253683327218e-05,1.8802884767746783e-05,400.59060650887574,1.8153075106750578e-07,3.865286267015355e-06,,269.74378136629184,4.482758644769883e-06,,270.0681561351528,6.104516383458877e-06,,,,2.1252670937035916e-05,,0.0,,,,,,,2.2461428444766434e-05,,,,,,,,,
1965-01-01 00:00:00,0.3113384867560934,0.13322511932553624,,0.05991717908509384,-0.2151731965104504,263.61218072112496,269.53412009696285,0.7666354352200525,,,,,,,0.0,,,271.4596252441406,271.4597930908203,271.4600372314453,271.4599609375,0.14523134852302144,,,,,,0.04276767708140718,,,101390.67769970415,,,1.8994082840236686,127.0281453330136,0.16463309914402707,,265.9342114149466,,73577.67867048817,0.1516570142034948,0.001713041723127196,0.023138463849852072,5.6671143988885824e-05,0.011332991560535318,,261.82540342793664,0.013511640785713873,-0.09881183346347695,6.083467985247124e-08,0.010513153069062963,-0.0006189957790120818,8.168039098106457e-07,0.12033646727895596,0.001680776212342392
1965-01-01 18:00:00,,,6.822249090883154,,,,,,593.4523085254734,1.0454883942237268e-05,8.17817635834217e-09,9.87409134588298e-06,2.6317412507604565e-06,1.1260594026723391e-07,,6.695646235223353,0.16260235126201922,,,,,,2.354489275689661e-05,2.6298962401215143e-05,619.5843195266273,1.928840692226703e-06,5.74464011474474e-06,,270.1988677075629,6.427756957048495e-06,,270.5898293940979,1.1632163849102675e-05,,,,3.342171745187432e-05,,0.0,,,,,,,3.675552162192982e-05,,,,,,,,,
1965-01-02 00:00:00,0.31956131500605295,-0.07521275514681663,,0.02505155710073618,-0.268070170159876,264.2657259427584,270.3454086935732,0.7697475302148853,,,,,,,0.0017571703216733312,,,271.46058654785156,271.46034240722656,271.45977783203125,271.4599609375,0.191625470945821,,,,,,0.061399471124953774,,,101288.00591715977,,,2.455621301775148,125.87954603567631,0.16495726376595582,,266.17619152181953,,73459.65562592456,0.20774444038345968,0.0025005397006604797,0.028650253315638283,0.00048091425698184405,0.012788580719535873,,260.90061914568116,0.02546184020634939,-0.09288120728272659,3.480918651388837e-07,0.05298877466315357,-0.013621927718439045,4.554514397078982e-07,0.17199384813478008,-0.022524805463982757
1965-01-02 18:00:00,,,5.908576575962044,,,,,,888.9037304739667,7.914831123408481e-06,8.09034823092836e-09,7.315522291251188e-06,3.2758169405206423e-07,1.0599805393707701e-07,,5.684380373305823,0.1905702669944989,,,,,,3.616379562919662e-05,3.93330698182597e-05,726.9293639053254,7.007127771010765e-07,7.699271278268487e-06,,270.8013906083869,7.759382915214674e-06,,271.17809074447,1.2561987490343625e-05,,,,4.3474358214429145e-05,,0.0,,,,,,,4.724779072597887e-05,,,,,,,,,
1965-01-03 00:00:00,-0.20568096567187788,0.29702483408549835,,-0.17440571305314465,-0.15355741625001446,265.1982191638834,271.07336579272027,0.7691200238007766,,,,,,,0.0002013127479327501,,,271.4597473144531,271.4599609375,271.45994567871094,271.4599609375,0.24691041122526813,,,,,,0.17796921588965423,,,101205.3923816568,,,2.0532544378698225,124.11024592472957,0.16545503379325188,,267.21830758540585,,73450.47815735947,0.29912093123035316,0.007411968073195959,0.021794155504576553,0.00043149248382748937,0.015415056217351609,,262.09831129446536,-0.08790090662487865,-0.09427221286931686,-1.7736315143090732e-06,0.13707088131165496,0.007291562502553477,6.09395876445893e-07,0.12067587676832794,-0.0020797467796054817
1965-01-03 18:00:00,,,7.055432539719802,,,,,,447.4788729580966,3.430849084487328e-06,7.410627409551271e-08,6.201781729269309e-07,1.8500805606503458e-07,1.2625809413616506e-07,,6.9194837321896525,0.20843415570682322,,,,,,6.122331647477912e-05,6.91417406296589e-05,812.9326923076923,9.751112679758015e-07,1.3205118080568032e-05,,269.0606192865315,1.372485118504812e-05,,269.5451133773172,1.6032591373962764e-05,,,,6.184334585652549e-05,,0.0,,,,,,,7.25820572418574e-05,,,,,,,,,
1965-01-04 00:00:00,1.24834330970719,0.5968332459940713,,0.4415043486645941,0.008580715698603343,263.8585602348373,269.46278399405395,0.7791959315362061,,,,,,,0.0,,,271.459716796875,271.45985412597656,271.4600372314453,271.4599609375,0.23666806192793086,,,,,,0.046273451585036054,,,100980.50721153847,,,2.7633136094674557,121.59834226348697,0.16666588416466346,,265.4106114855885,,73201.1519276997,0.23962068275587092,0.004514152481711123,0.027189108041616585,0.0005183318662925584,0.020543115378836907,,259.34567423261836,0.19364994200023675,-0.05599362751435951,1.3481959291236453e-07,0.02691179173227025,0.01008537178032497,7.767510977876786e-07,0.11905270638459578,0.04419824035739052
1965-01-04 18:00:00,,,7.980997316936064,,,,,,800.565324454472,1.2070326321929165e-06,1.1720911158144077e-10,1.0159709793928812e-06,2.1823808639007209e-07,1.5495196346539439e-07,,7.84886631034535,0.16623981182391828,,,,,,5.656551327225725e-05,6.068158431871403e-05,775.1630917159763,2.0877055867889224e-07,1.2534257222914837e-05,,268.23217177532126,1.3090361504865116e-05,,268.67278817983777,1.4137498725800824e-05,,,,5.7568211527265744e-05,,0.0,,,,,,,6.188690309693828e-05,,,,,,,,,
1965-01-05 00:00:00,0.9764282915013782,0.7024851296780378,,0.2869669671594744,-0.010753343796588965,261.15354314499353,267.6929368239183,0.7806254681750867,,,,,,,0.0,,,271.4599609375,271.46051025390625,271.4600830078125,271.4599609375,0.22756822574773483,,,,,,0.03842989227475499,,,101152.99778106509,,,2.7514792899408285,120.44447299573548,0.16754598730414577,,264.33920947193394,,73246.53829974112,0.23562027151509018,0.005738873453535272,0.02167927774805789,9.697005593565089e-05,0.014241280640370746,,258.03790626300156,0.1150637046825251,-0.02369386592560266,9.72475380118049e-08,0.04115851249920546,0.032729164031802635,2.0680846109126622e-07,0.13927064908078746,0.083452247546093
